,1
183,0.08112206
184,0.18135603
185,0.19289318
186,0.17274068
187,0.2660204
188,0.11941146
189,0.18705194
190,0.2917687
191,0.27378744
192,0.4212802
193,0.28054154
194,0.25068718
195,0.19709608
196,0.27702543
197,0.2599062
198,0.24833389
199,0.3135929
200,0.30162373
201,0.19124827
202,0.1892612
203,0.22117674
204,0.21847779
205,0.08788694
206,0.06843196
207,0.103087984
208,0.10458315
209,0.08263244
210,0.11008607
211,0.098026246
212,0.1348673
213,0.18081236
214,0.21320845
215,0.07533725
216,0.03567488
217,0.051759098
218,0.027815318
219,-0.050771236
220,-0.22770117
221,-0.11798484
222,-0.13718867
223,-0.03977436
224,0.05485991
225,0.07442416
226,0.030818375
227,-0.09723652
228,-0.089944035
229,-0.07346776
230,0.019979296
231,0.22827408
232,0.29723912
233,0.14758272
234,0.18941359
235,0.10939657
236,0.13478869
237,0.17567188
238,0.14334986
239,-0.02306763
240,-0.012217274
241,0.32553542
242,0.52909154
243,0.35421914
244,0.16539873
245,0.1127465
246,0.24873665
247,0.38247806
248,0.34422332
249,0.39578852
250,0.29649565
251,0.3703369
252,0.45040822
253,0.5749963
254,0.56173354
255,0.5579297
256,0.9105997
257,0.7336573
258,0.5480965
259,0.12795597
260,0.022694133
261,-0.16673543
262,-0.014377341
263,-0.26209193
264,-0.219128
265,-0.042765833
266,0.24377243
267,0.48478082
268,0.54936516
269,0.56968087
270,0.64331734
271,0.62944686
272,0.64760923
273,0.46638048
274,0.46455085
275,0.57172865
276,0.5313371
277,0.34713885
278,0.086444296
279,-0.019823022
280,-0.17865819
281,-0.28027523
282,-0.22858644
283,-0.22419442
284,-0.13344297
285,-0.17461976
286,-0.15284683
287,-0.029901387
288,0.010202106
289,0.0553442
290,-0.008866666
291,-0.11072747
292,-0.18764825
293,-0.20228447
294,-0.13085039
295,0.16235967
296,0.1184943
297,0.093392335
298,0.012167483
299,0.045077875
300,0.23574354
301,0.24318625
302,0.40013632
303,0.20978186
304,0.07666117
305,0.12992063
306,0.1849285
307,0.42371377
308,0.32089385
309,0.15612403
310,0.11894948
311,0.18257125
312,0.022155242
313,-0.02070819
314,-0.29945382
315,-0.5192864
316,-0.68112826
317,-0.66241497
318,-0.6884359
319,-0.5287919
320,-0.45751292
321,-0.30781323
322,-0.36542803
323,-0.4151564
324,-0.55438685
325,-0.6645396
326,-0.73143643
327,-0.7183175
328,-0.76363677
329,-0.72017556
330,-0.7462449
331,-0.62132
332,-0.5659722
333,-0.5106541
334,-0.5374243
335,-0.49578792
336,-0.44835624
337,-0.37505856
338,-0.3255318
339,-0.45614538
340,-0.6394552
341,-0.7399138
342,-0.5374104
343,-0.40770903
344,-0.26399675
345,-0.15498015
346,-0.04348712
347,0.13310632
348,0.15682666
349,0.07097663
350,-0.14956753
351,-0.2515752
352,-0.17374077
353,-0.117479056
354,-0.11714988
355,-0.27176955
356,-0.39173645
357,-0.3802757
358,-0.39184642
359,-0.37949097
360,-0.50446236
361,-0.70601076
362,-0.80838734
363,-0.84200436
364,-0.7651541
365,-0.7339332
366,-0.6188298
367,-0.56639236
368,-0.41690317
369,-0.35763657
370,-0.15480506
371,0.032077942
372,0.13324194
373,0.15004143
374,0.08632866
375,0.038508285
376,-0.033630766
377,-0.10661094
378,-0.17958091
379,-0.2926583
380,-0.4348207
381,-0.61874866
382,-0.7169177
383,-0.81162834
384,-0.94871354
385,-0.8797904
386,-0.8466514
387,-0.7478072
388,-0.77442145
389,-0.6763104
390,-0.5973394
391,-0.5403674
392,-0.4474368
393,-0.39811724
394,-0.36405843
395,-0.36507744
396,-0.45889276
397,-0.4546638
398,-0.64171046
399,-0.741621
400,-0.5529594
401,-0.5015904
402,-0.44914982
403,-0.27004862
404,-0.12915674
405,-0.12423914
406,-0.15093905
407,-0.09190298
408,-0.12085432
409,-0.098028354
410,-0.2162031
411,-0.15301709
412,-0.31987384
413,-0.28985208
414,-0.029945042
415,0.06604664
416,0.22189793
417,0.30696622
418,0.16465256
419,0.31582552
420,0.098489605
421,-0.09300126
422,-0.12916745
423,-0.35398012
424,-0.52660745
425,-0.45042
426,-0.60536134
427,-0.2273786
428,-0.23621966
429,0.0077700173
430,-0.016560422
431,-0.01506816
432,-0.07387436
433,-0.26566902
434,-0.2408694
435,-0.10873266
436,-0.24500144
437,-0.19211641
438,-0.26764756
439,-0.1966517
440,-0.2933613
441,-0.2271836
442,-0.104725644
443,0.028449388
444,-0.055134792
445,0.04331803
446,-0.17069139
447,-0.23699947
448,-0.5761729
449,-0.6184418
450,-0.68627465
451,-0.6343126
452,-0.6979466
453,-0.59353703
454,-0.55557966
455,-0.5850825
456,-0.49161944
457,-0.51705015
458,-0.5035628
459,-0.55249435
460,-0.5451222
461,-0.5328293
462,-0.57700694
463,-0.52914417
464,-0.52161413
465,-0.5053004
466,-0.52261484
467,-0.47963274
468,-0.51538724
469,-0.47463906
470,-0.439966
471,-0.47670716
472,-0.42417789
473,-0.2633701
474,-0.29580852
475,-0.10921018
476,-0.30758375
477,-0.28724155
478,-0.344613
479,-0.2418885
480,-0.26241916
481,-0.19208315
482,-0.33603173
483,-0.13071837
484,-0.2554314
485,-0.2083134
486,-0.23536232
487,-0.28914168
488,-0.44204968
489,-0.40329036
490,-0.41395897
491,-0.4077444
492,-0.42797324
493,-0.34577477
494,-0.39498195
495,-0.4775949
496,-0.55175537
497,-0.6391631
498,-0.79030126
499,-0.7762452
500,-0.6486963
501,-0.6133607
502,-0.6136811
503,-0.5660655
504,-0.49512675
505,-0.35496062
506,-0.36140582
507,-0.30667138
508,-0.12457144
509,-0.24571486
510,-0.50299543
511,-0.47270417
512,-0.4923507
513,-0.36036548
514,-0.20669913
515,0.022427626
516,-0.11956549
517,-0.29818088
518,-0.25817114
519,-0.1949303
520,-0.50116694
521,-0.35537425
522,-0.32588336
523,-0.403148
524,-0.5396367
525,-0.44603172
526,-0.425689
527,-0.49918854
528,-0.49646723
529,-0.44138467
530,-0.4247047
531,-0.41952488
532,-0.28649503
533,-0.20209858
534,-0.09028208
535,-0.15409961
536,0.046183765
537,-0.080961384
538,-0.03472895
539,-0.12103353
540,-0.0385116
541,-0.19750252
542,-0.14365506
543,-0.19900306
544,-0.15743837
545,-0.29213527
546,-0.29834974
547,-0.43635184
548,-0.37912318
549,-0.44717836
550,-0.43508506
551,-0.36263442
552,-0.45465466
553,-0.22988872
554,-0.39053845
555,-0.26605353
556,-0.22283168
557,-0.17878571
558,-0.21420307
559,-0.20047729
560,-0.27869737
561,-0.23569137
562,-0.24829443
563,-0.40743467
564,-0.23852648
565,-0.23474143
566,-0.24850254
567,-0.2610894
568,-0.48841238
569,-0.5806602
570,-0.7485968
571,-0.84774834
572,-0.97804385
573,-1.0343033
574,-1.0031296
575,-0.9037508
576,-0.79030234
577,-0.73423284
578,-0.7512165
579,-0.79976255
580,-0.80258673
581,-0.82469726
582,-0.715263
583,-0.6607471
584,-0.5431476
585,-0.53550893
586,-0.57160914
587,-0.47090778
588,-0.4202368
589,-0.3460688
590,-0.3046455
591,-0.42401543
592,-0.4869954
593,-0.52152914
594,-0.4724658
595,-0.50144017
596,-0.5767812
597,-0.5922437
598,-0.638411
599,-0.6624587
600,-0.6017835
601,-0.5913161
602,-0.5114089
603,-0.50153315
604,-0.42872155
605,-0.4070539
606,-0.32314017
607,-0.3448391
608,-0.3142296
609,-0.29995948
610,-0.4076903
611,-0.47410733
612,-0.4618374
613,-0.55845463
614,-0.66655284
615,-0.63892573
616,-0.6442399
617,-0.74658245
618,-0.9068877
619,-1.2065086
620,-1.3600328
621,-1.5824738
622,-1.7025862
623,-1.754898
624,-1.8686827
625,-1.953135
626,-2.0016572
627,-2.0003076
628,-1.9510168
629,-1.899556
630,-1.8552331
631,-1.8085972
632,-1.7483441
633,-1.6756641
634,-1.5649475
635,-1.4502424
636,-1.3153692
637,-1.2739301
638,-1.0737783
639,-1.0086484
640,-0.8199766
641,-0.52355176
642,-0.18689643
643,0.014955166
644,0.06507209
645,0.20306727
646,0.34426937
647,0.39919522
648,0.35450718
649,0.32587257
650,0.24620713
651,0.20623757
652,0.1826041
653,0.1657282
654,0.07909581
655,-0.050064124
656,-0.27563855
657,-0.17421876
658,-0.09799652
659,-0.014478381
660,-0.025734989
661,-0.16204816
662,-0.22365586
663,-0.29519233
664,-0.15933517
665,0.056515656
666,0.10845101
667,0.19361232
668,0.21937045
669,0.34329805
670,0.2715622
671,0.33699203
672,0.13245343
673,-0.07274543
674,-0.09944146
675,-0.09973959
676,-0.015863048
677,0.0838379
678,0.16320424
679,0.22341014
680,0.2698871
681,0.2783409
682,0.46894127
683,0.74638665
684,0.68043464
685,0.5914525
686,0.4705707
687,0.43672973
688,0.50863117
689,0.5108971
690,0.27053946
691,0.030538306
692,0.17513812
693,0.24922998
694,0.2459092
695,0.17159097
696,0.11625609
697,0.22868937
698,0.2820019
699,0.1294582
700,0.10047654
701,0.11835974
702,0.038273178
703,0.16781951
704,0.24715506
705,0.4147353
706,0.5790437
707,0.58240557
708,0.588842
709,0.55826354
710,0.21934342
711,-0.08196911
712,-0.40438858
713,-0.6294409
714,-0.76756924
715,-0.8051829
716,-0.90138257
717,-0.9144574
718,-0.7128047
719,-0.6639357
720,-0.5800603
721,-0.3121702
722,-0.115014575
723,-0.20603964
724,-0.12629166
725,-0.058891404
726,-0.17067166
727,-0.30896503
728,-0.3940118
729,-0.4142134
730,-0.3276545
731,-0.3059175
732,-0.18646413
733,-0.18766144
734,-0.28873974
735,-0.49016172
736,-0.37171608
737,-0.41758952
738,-0.5347366
739,-0.5713732
740,-0.5750688
741,-0.41411415
742,-0.30728006
743,-0.0048949025
744,0.09640832
745,0.104853414
746,0.10779869
747,-0.07588862
748,-0.1377773
749,-0.2534733
750,-0.26416382
751,-0.30061215
752,-0.25285846
753,-0.26453412
754,-0.32350492
755,-0.40733543
756,-0.5244222
757,-0.66656405
758,-0.71618575
759,-0.7015247
760,-0.69091433
761,-0.6461763
762,-0.6509284
763,-0.7076461
764,-0.7627897
765,-0.7253214
766,-0.61845565
767,-0.54237753
768,-0.51919436
769,-0.48328817
770,-0.42430907
771,-0.2969023
772,-0.2504661
773,-0.33750907
774,-0.43862417
775,-0.5014995
776,-0.4265171
777,-0.3737028
778,-0.25863087
779,-0.39404166
780,-0.48576963
781,-0.47247103
782,-0.4497381
783,-0.33485845
784,-0.40414125
785,-0.52130944
786,-0.5449885
787,-0.5399932
788,-0.54342085
789,-0.5279644
790,-0.56912166
791,-0.56573266
792,-0.729288
793,-0.7396958
794,-0.69135565
795,-0.5589166
796,-0.50866926
797,-0.40680644
798,-0.3017639
799,-0.2129125
800,-0.1684035
801,-0.34855095
802,-0.50745314
803,-0.6230425
804,-0.48501503
805,-0.41868758
806,-0.31174263
807,-0.21625015
808,-0.1374526
809,0.11017866
810,0.12683901
811,0.19883335
812,0.26155844
813,0.32731336
814,0.23914632
815,0.0676245
816,0.13312401
817,-0.06628994
818,-0.14801082
819,-0.31131577
820,-0.59745234
821,-0.80749464
822,-0.9117582
823,-0.9929299
824,-0.9548168
825,-0.98941994
826,-0.8120387
827,-0.59760904
828,-0.4121657
829,-0.3691052
830,-0.21700296
831,0.036137402
832,0.28718144
833,0.2455037
834,-0.0019779739
835,-0.04723583
836,-0.039581772
837,0.040232725
838,0.1486773
839,0.18726887
840,0.20865683
841,0.2126718
842,0.12389277
843,0.08292196
844,-0.05299284
845,-0.21984905
846,-0.25975004
847,-0.3100542
848,-0.33185506
849,-0.33104542
850,-0.46367186
851,-0.41031158
852,-0.24121015
853,-0.25363153
854,-0.3612471
855,-0.75443095
856,-0.86504257
857,-1.0135219
858,-1.0929574
859,-1.4023991
860,-1.4423462
861,-1.9370215
862,-2.135114
863,-2.0529919
864,-2.0440197
865,-1.7007838
866,-1.5371381
867,-1.3347878
868,-1.059226
869,-0.8876205
870,-0.76446724
871,-0.726009
872,-0.668352
873,-0.5968156
874,-0.54018056
875,-0.50867724
876,-0.584195
877,-0.5992485
878,-0.70110226
879,-0.5953519
880,-0.5228924
881,-0.3867499
882,-0.27025568
883,-0.1878127
884,-0.24328128
885,-0.34400976
886,-0.40249327
887,-0.43873796
888,-0.24737595
889,-0.4124687
890,-0.44080693
891,-0.5395836
892,-0.53395873
893,-0.7605025
894,-0.7121255
895,-0.9020262
896,-0.7639806
897,-0.9063831
898,-0.9993669
899,-0.95628595
