,0
326,0.35804
327,0.39976
328,0.42294
329,0.42294
330,0.48783
331,0.51565
332,0.55273
333,0.6269
334,0.6129899999999999
335,0.69179
336,0.7984
337,0.8725700000000001
338,0.84939
339,0.92356
340,0.95137
341,0.99773
342,1.058
343,1.007
344,0.99773
345,0.9421
346,0.92356
347,0.94674
348,0.9282
349,0.9282
350,0.9282
351,0.93283
352,0.93283
353,0.93283
354,0.93283
355,0.93283
356,0.93747
357,0.93747
358,0.93747
359,0.90965
360,0.92356
361,0.8911100000000001
362,0.88184
363,0.8586600000000001
364,0.8262200000000001
365,0.8123100000000001
366,0.8123100000000001
367,0.77523
368,0.80304
369,0.8447600000000001
370,0.8401200000000001
371,0.8262200000000001
372,0.83549
373,0.84939
374,0.7845
375,0.77523
376,0.77059
377,0.72887
378,0.6408
379,0.59445
380,0.5898100000000001
381,0.61762
382,0.63617
383,0.65471
384,0.67325
385,0.67788
386,0.67788
387,0.68716
388,0.7196
389,0.76132
390,0.82158
391,0.8447600000000001
392,0.8447600000000001
393,0.8586600000000001
394,0.8447600000000001
395,0.8586600000000001
396,0.8586600000000001
397,0.83085
398,0.81695
399,0.8262200000000001
400,0.7845
401,0.77059
402,0.64544
403,0.54346
404,0.4971
405,0.52955
406,0.53882
407,0.50174
408,0.52028
409,0.55273
410,0.5666399999999999
411,0.54346
412,0.50174
413,0.47393
414,0.44612
415,0.44612
416,0.38585
417,0.34414
418,0.32096
419,0.25606
420,0.26997
421,0.24216
422,0.24216
423,0.29315
424,0.32559
425,0.3395
426,0.33023
427,0.37658
428,0.39513
429,0.40903
430,0.41367
431,0.42294
432,0.44148
433,0.46002
434,0.43684
435,0.46466
436,0.45075
437,0.4971
438,0.46466
439,0.49247
440,0.50638
441,0.4971
442,0.53882
443,0.53882
444,0.52028
445,0.52028
446,0.5110100000000001
447,0.5666399999999999
448,0.5573600000000001
449,0.53882
450,0.5573600000000001
451,0.5573600000000001
452,0.5249199999999999
453,0.53882
454,0.54809
455,0.52955
456,0.48783
457,0.39513
458,0.40903
459,0.37195
460,0.41367
461,0.39976
462,0.51565
463,0.52955
464,0.6129899999999999
465,0.5990800000000001
466,0.562
467,0.58518
468,0.59445
469,0.55273
470,0.61762
471,0.62226
472,0.66861
473,0.71033
474,0.74742
475,0.77523
476,0.77986
477,0.7984
478,0.78913
479,0.76132
480,0.71497
481,0.6593399999999999
482,0.6593399999999999
483,0.64544
484,0.54809
485,0.42757
486,0.35341
487,0.25143000000000004
488,0.13554000000000002
489,0.047472
490,0.024295
491,0.0011175999999999998
492,-0.022059
493,-0.073049
494,-0.12867
495,-0.17966
496,-0.22602
497,-0.2631
498,-0.33727
499,-0.41607
500,-0.45779
501,-0.4995
502,-0.59221
503,-0.63393
504,-0.62002
505,-0.61539
506,-0.66174
507,-0.7961699999999999
508,-0.8239799999999999
509,-0.91205
510,-0.93987
511,-0.92596
512,-0.90278
513,-0.89351
514,-0.89351
515,-0.84716
516,-0.89815
517,-0.8842399999999999
518,-0.89815
519,-0.95841
520,-1.0233
521,-1.1253
522,-1.32
523,-1.3802
524,-1.4173
525,-1.4729
526,-1.5656
527,-1.5564
528,-1.5981
529,-1.6027
530,-1.5656
531,-1.5471
532,-1.5471
533,-1.5749
534,-1.5981
535,-1.612
536,-1.6074
537,-1.7001
538,-1.7974
539,-1.9133
540,-1.8901
541,-1.9179
542,-1.9875
543,-1.9643
544,-1.9133
545,-1.9226
546,-1.8438
547,-1.8391
548,-1.7835
549,-1.7372
550,-1.6676
551,-1.6027
552,-1.51
553,-1.4498
554,-1.4127
555,-1.3153
556,-1.3014
557,-1.218
558,-1.218
559,-1.1902
560,-1.167
561,-1.1438
562,-1.1994
563,-1.1948
564,-1.1948
565,-1.1624
566,-1.1531
567,-1.1067
568,-1.0326
569,-0.9306
570,-0.8517899999999999
571,-0.7822600000000001
572,-0.6432
573,-0.67101
574,-0.61075
575,-0.58758
576,-0.59685
577,-0.56904
578,-0.63393
579,-0.67101
580,-0.7498199999999999
581,-0.81935
582,-0.81471
583,-0.81935
584,-0.8378899999999999
585,-0.87497
586,-0.84716
587,-0.86106
588,-0.77299
589,-0.77299
590,-0.7498199999999999
591,-0.69419
592,-0.65247
593,-0.51805
594,-0.43924
595,-0.4809600000000001
596,-0.51805
597,-0.57367
598,-0.60612
599,-0.60148
600,-0.66638
601,-0.7081
602,-0.76836
603,-0.81935
604,-0.77299
605,-0.7498199999999999
606,-0.81008
607,-0.87961
608,-0.95841
609,-0.98158
610,-1.1114
611,-1.1577
612,-1.2319
613,-1.3246
614,-1.3478
615,-1.371
616,-1.3478
617,-1.3802
618,-1.3756
619,-1.3339
620,-1.32
621,-1.2643
622,-1.218
623,-1.2087
624,-1.0836
625,-1.0233
626,-0.91205
627,-0.84716
628,-0.68028
629,-0.63393
630,-0.56904
631,-0.44388
632,-0.5041399999999999
633,-0.38362
634,-0.29091
635,-0.23529
636,-0.063778
637,-0.026695
638,0.066013
639,0.15409
640,0.24679
641,0.3395
642,0.43221
643,0.5249199999999999
644,0.61762
645,0.71033
646,0.80304
647,0.8911100000000001
648,0.98382
649,1.0765
650,1.1043
651,1.0302
652,1.1275
653,1.1368
654,1.1692
655,1.1831
656,1.1692
657,1.2249
658,1.2388
659,1.3129
660,1.3732
661,1.4103
662,1.5215
663,1.6699
664,1.744
665,1.846
666,1.8599
667,1.8645
668,1.8506
669,1.8785
670,1.8553
671,1.8645
672,1.8924
673,1.8553
674,1.8275
675,1.7672
676,1.8043
677,1.8553
678,1.9712
679,2.0268
680,2.0175
681,1.9897
682,2.0314
683,2.0546
684,1.999
685,1.948
686,1.8924
687,1.8367
688,1.7579
689,1.7348
690,1.744
691,1.7394
692,1.7116
693,1.7487
694,1.7069
695,1.6791
696,1.7023
697,1.6745
698,1.642
699,1.642
700,1.5772
701,1.5447
702,1.4983
703,1.4288
704,1.401
705,1.3083
706,1.2156
707,1.1692
708,1.1414
709,1.1275
710,1.0719
711,1.0116
712,1.0116
713,0.99773
714,0.96528
715,0.92356
716,0.90965
717,0.90038
718,0.8633
719,0.90965
720,0.8679399999999999
721,0.8586600000000001
722,0.79377
723,0.77523
724,0.76132
725,0.72424
726,0.68252
727,0.58054
728,0.4971
729,0.28851
730,0.17726
731,0.117
732,0.15409
733,0.08455499999999999
734,0.042836
735,-0.035965
736,-0.12867
737,-0.12404
738,-0.21211
739,-0.21675
740,-0.28164
741,-0.31409000000000004
742,-0.4856
743,-0.63393
744,-0.6895600000000001
745,-0.72664
746,-0.76372
747,-0.86106
748,-0.8657
749,-0.8888799999999999
750,-0.87961
751,-0.7822600000000001
752,-0.7590899999999999
753,-0.7498199999999999
754,-0.76372
755,-0.7451800000000001
756,-0.722
757,-0.722
758,-0.722
759,-0.7034600000000001
760,-0.64784
761,-0.59685
762,-0.55976
763,-0.53195
764,-0.49487
765,-0.44852
766,-0.40216
767,-0.3419
768,-0.27701
769,-0.27701
770,-0.19357
771,-0.14720999999999998
772,-0.08695499999999999
773,-0.054507000000000014
774,-0.022059
775,0.0011175999999999998
776,0.024295
777,0.047472
778,0.070648
779,0.098461
780,0.12164
781,0.14481
782,0.16799
783,0.1958
784,0.21898
785,0.24216
786,0.31169
787,0.34877
788,0.36268
789,0.38122
790,0.48783
791,0.52955
792,0.65007
793,0.61762
794,0.67788
795,0.68716
796,0.73351
797,0.73351
798,0.74278
799,0.7057
800,0.6593399999999999
801,0.6269
802,0.5666399999999999
803,0.4971
804,0.44148
805,0.4183
806,0.36731
807,0.36268
808,0.32096
809,0.26533
810,0.20971
811,0.15872
812,0.1031
813,0.052107000000000014
814,-0.0035177
815,-0.059141999999999986
816,-0.11013
817,-0.16576
818,-0.28628000000000003
819,-0.33727
820,-0.33263000000000004
821,-0.40216
822,-0.47633
823,-0.59685
824,-0.66174
825,-0.81935
826,-0.91205
827,-1.0001
828,-1.0697
829,-1.116
830,-1.1114
831,-1.2087
832,-1.218
833,-1.2504
834,-1.3385
835,-1.2875
836,-1.3617
837,-1.3663
838,-1.4219
839,-1.4266
840,-1.4266
841,-1.4312
842,-1.4683
843,-1.4173
844,-1.3663
845,-1.3107
846,-1.2597
847,-1.2041
848,-1.1485
849,-1.0975
850,-1.0418
851,-0.99086
852,-0.93523
853,-0.8842399999999999
854,-0.86106
855,-0.7451800000000001
856,-0.67101
857,-0.61539
858,-0.54122
859,-0.5504899999999999
860,-0.59221
861,-0.55513
862,-0.53659
863,-0.5041399999999999
864,-0.43924
865,-0.34654
866,-0.2631
867,-0.18893
868,-0.1194
869,-0.049872
870,-0.0081531
871,0.070648
872,0.08918999999999999
873,0.10773
874,0.117
875,0.117
876,0.16799
877,0.14018
878,0.18653
879,0.22362
880,0.16799
881,0.23289
882,0.21898
883,0.27461
884,0.28851
885,0.33487
886,0.41367
887,0.41367
888,0.50638
889,0.54809
890,0.73814
891,0.8725700000000001
892,0.8911100000000001
893,0.97918
894,1.0302
895,1.109
896,1.1785
897,1.2295
898,1.3315
899,1.3222
