,1
610,-0.041877456
611,-0.024906727
612,0.0015085307
613,0.03674856
614,0.09376762
615,0.12630084
616,0.14380962
617,0.12932204
618,0.10011321
619,0.035264544
620,-0.06621184
621,-0.16745311
622,-0.24715167
623,-0.32576185
624,-0.35433418
625,-0.3654271
626,-0.38167468
627,-0.3733788
628,-0.36335808
629,-0.30337557
630,-0.23133945
631,-0.15264748
632,-0.035181712
633,0.088994786
634,0.20267369
635,0.32637239
636,0.45239052
637,0.538154
638,0.5708611
639,0.541275
640,0.49314237
641,0.45803073
642,0.38753244
643,0.35022894
644,0.3196808
645,0.28789076
646,0.28496447
647,0.32553425
648,0.37094948
649,0.45449197
650,0.5432225
651,0.6127633
652,0.6922116
653,0.7333342
654,0.75824004
655,0.7744711
656,0.77514726
657,0.76772285
658,0.78685737
659,0.8303789
660,0.8542539
661,0.8877425
662,0.8716254
663,0.8278165
664,0.75151944
665,0.6415637
666,0.56782705
667,0.50192165
668,0.4999565
669,0.54725415
670,0.57103854
671,0.54864377
672,0.47102123
673,0.33806178
674,0.24421993
675,0.20077297
676,0.22969428
677,0.32490605
678,0.4593928
679,0.60810375
680,0.6944321
681,0.68780625
682,0.6847452
683,0.62925375
684,0.6246549
685,0.6745553
686,0.7065
687,0.7895844
688,0.8247392
689,0.8234592
690,0.7467988
691,0.5899362
692,0.40860283
693,0.20540123
694,0.037310727
695,-0.07320595
696,-0.13607754
697,-0.14348859
698,-0.098122895
699,-0.03874735
700,-0.047937952
701,-0.08924709
702,-0.12773971
703,-0.1297045
704,-0.13395588
705,-0.08447897
706,-0.031287745
707,0.068007514
708,0.14379872
709,0.22932598
710,0.24542393
711,0.21812612
712,0.18009618
713,0.18851742
714,0.20621024
715,0.23121741
716,0.28457978
717,0.35202187
718,0.37042338
719,0.3457906
720,0.2939488
721,0.24064271
722,0.12463919
723,0.039084285
724,-0.011479037
725,-0.012268364
726,0.011236621
727,0.05208552
728,0.09952654
729,0.12189565
730,0.14733912
731,0.18438283
732,0.19607449
733,0.19551563
734,0.20272939
735,0.21655717
736,0.20470093
737,0.19188698
738,0.19074881
739,0.17056899
740,0.14228784
741,0.11580027
742,0.08515474
743,0.07314028
744,0.07594199
745,0.098400965
746,0.10365874
747,0.10317046
748,0.11521513
749,0.12813634
750,0.12935638
751,0.11022828
752,0.09888455
753,0.088845
754,0.07419791
755,0.04088627
756,0.013883365
757,-0.0068063247
758,-0.019554138
759,-0.01612209
760,-0.0216361
761,-0.025387904
762,-0.025203966
763,-0.016272463
764,-0.016851436
765,-0.015769016
766,-0.005706171
767,-0.000113563285
768,-0.0063596955
769,0.0036237652
770,0.018531885
771,0.006572239
772,-0.0065674633
773,-0.010870555
774,-0.033442117
775,-0.06103471
776,-0.05944676
777,-0.059100848
778,-0.059372135
779,-0.052426383
780,-0.06706424
781,-0.09036064
782,-0.0930318
783,-0.077246904
784,-0.044790495
785,-0.01316873
786,0.025600228
787,0.09239012
788,0.15923916
789,0.13846017
790,0.12851413
791,0.068300754
792,-0.008374709
793,-0.07379697
794,-0.1270933
795,-0.28688264
796,-0.86797863
797,-2.0029655
798,-2.7727044
799,-2.6094537
800,-1.9656152
801,-1.3378526
802,-0.7837389
803,-0.5947983
804,-0.48048574
805,-0.18563499
806,0.050851908
807,0.22268495
808,-0.023570644
809,-0.38482833
810,-0.7861095
811,-0.8982421
812,-0.7725623
813,-0.5876529
814,-0.558901
815,-0.49727845
816,-0.44501367
817,-0.40795594
818,-0.15367447
819,0.023724115
820,0.054181647
821,-0.03450994
822,-0.14293236
823,-0.19431752
824,-0.17984053
825,-0.11376926
826,-0.062348224
827,-0.0517755
828,-0.15385312
829,-0.2408899
830,-0.31976616
831,-0.30942234
832,-0.23177496
833,-0.08092834
834,0.023023479
835,0.08280456
836,0.12370529
837,0.13413596
838,0.09266937
839,0.049079426
840,0.030010464
841,0.011993429
842,0.003461976
843,-0.026348436
844,-0.030437488
845,-0.017410599
846,0.031625386
847,0.09904307
848,0.110956505
849,0.12570544
850,0.09273363
851,0.09934857
852,0.098932624
853,0.10802854
854,0.0993234
855,0.08522618
856,0.053034216
857,0.043235436
858,-0.00089737127
859,-0.056042217
860,-0.1359494
861,-0.1918882
862,-0.22333525
863,-0.23510413
864,-0.24205805
865,-0.25952974
866,-0.28632125
867,-0.31735352
868,-0.35384905
869,-0.39408034
870,-0.41820714
871,-0.43644762
872,-0.41371173
873,-0.38527647
874,-0.36009446
875,-0.3558872
876,-0.35318387
877,-0.35119364
878,-0.32604548
879,-0.27878076
880,-0.23363885
881,-0.22154467
882,-0.24281286
883,-0.29182777
884,-0.34410784
885,-0.3731775
886,-0.3743905
887,-0.35801226
888,-0.3372303
889,-0.32955766
890,-0.33105123
891,-0.3434529
892,-0.37338367
893,-0.4852535
894,-0.804616
895,-1.3089026
896,-1.7422402
897,-1.6563965
898,-1.6765634
899,-0.7724158
