,0
270,-0.21887
271,-0.1811
272,-0.14676
273,-0.11242
274,-0.074645
275,-0.040304
276,-0.005963800000000001
277,0.031811
278,0.066151
279,0.10393
280,0.13827
281,0.17261
282,0.21038
283,0.24472
284,0.2825
285,0.31684
286,0.35118
287,0.38895
288,0.42329
289,0.45763
290,0.4851
291,0.51258
292,0.54005
293,0.56752
294,0.59499
295,0.62247
296,0.64651
297,0.67398
298,0.70145
299,0.72892
300,0.75983
301,0.79073
302,0.8250799999999999
303,0.85598
304,0.88689
305,0.88689
306,0.959
307,0.97274
308,0.98304
309,0.99678
310,1.0071
311,1.0174
312,1.0311
313,1.0414
314,1.0517
315,1.0655
316,1.0758
317,1.0861
318,1.0998
319,1.1204
320,1.141
321,1.165
322,1.1857
323,1.1616
324,1.2028
325,1.2475
326,1.2887
327,1.3333
328,1.3745
329,1.4192
330,1.4604
331,1.505
332,1.5497
333,1.5909
334,1.6355
335,1.5943
336,1.5977
337,1.6046
338,1.6115
339,1.6149
340,1.6389
341,1.6595
342,1.6836
343,1.5703
344,1.6389
345,1.7076
346,1.6595
347,1.608
348,1.6286
349,1.6527
350,1.608
351,1.6183
352,1.6218
353,1.5977
354,1.6286
355,1.6115
356,1.6355
357,1.6252
358,1.7317
359,1.6252
360,1.6218
361,1.6252
362,1.6321
363,1.6458
364,1.6561
365,1.6699
366,1.6836
367,1.6939
368,1.7076
369,1.7179
370,1.7317
371,1.6767
372,1.7042
373,1.7282
374,1.7214
375,1.7111
376,1.7248
377,1.7351
378,1.7488
379,1.7626
380,1.7729
381,1.7523
382,1.7282
383,1.7076
384,1.7385
385,1.7179
386,1.6973
387,1.6836
388,1.6733
389,1.663
390,1.6527
391,1.6905
392,1.6115
393,1.6286
394,1.6492
395,1.6527
396,1.6595
397,1.6595
398,1.6321
399,1.5874
400,1.5256
401,1.4947
402,1.4672
403,1.5016
404,1.4913
405,1.4981
406,1.5016
407,1.505
408,1.5119
409,1.5119
410,1.5119
411,1.5085
412,1.5085
413,1.4535
414,1.4535
415,1.5016
416,1.5359
417,1.5565
418,1.5737
419,1.5291
420,1.5668
421,1.7111
422,1.7008
423,1.6939
424,1.6869999999999998
425,1.6973
426,1.7076
427,1.7179
428,1.7179
429,1.7179
430,1.7145
431,1.7145
432,1.7145
433,1.7145
434,1.7145
435,1.6973
436,1.6802
437,1.663
438,1.6458
439,1.6286
440,1.6115
441,1.6115
442,1.6149
443,1.5737
444,1.5325
445,1.4878
446,1.4466
447,1.4054
448,1.3642
449,1.3230000000000002
450,1.2784
451,1.2372
452,1.196
453,1.1547
454,1.1135
455,1.0689
456,1.0277
457,0.98648
458,0.94527
459,0.90406
460,0.8903200000000001
461,0.88002
462,0.81134
463,0.81477
464,0.81134
465,0.777
466,0.7460899999999999
467,0.55035
468,0.66368
469,0.58126
470,0.53662
471,0.5091399999999999
472,0.40269
473,0.37865
474,0.31684
475,0.28936
476,0.27563000000000004
477,0.18978
478,0.16917
479,0.086755
480,0.018075
481,-0.050606
482,-0.11929
483,-0.13989
484,-0.16393
485,-0.1914
486,-0.21887
487,-0.24635
488,-0.28069
489,-0.31503000000000003
490,-0.34937
491,-0.3631
492,-0.37341
493,-0.40431
494,-0.38371
495,-0.40431
496,-0.40431
497,-0.40088
498,-0.39745
499,-0.39401
500,-0.39058
501,-0.38714
502,-0.38027
503,-0.36997
504,-0.3631
505,-0.3528
506,-0.34593
507,-0.32533
508,-0.30473
509,-0.28412
510,-0.26352
511,-0.24291
512,-0.21887
513,-0.19484
514,-0.19827
515,-0.2017
516,-0.20514
517,-0.1914
518,-0.17767
519,-0.1605
520,-0.14676
521,-0.13302
522,-0.13302
523,-0.12959
524,-0.13302
525,-0.13302
526,-0.13646
527,-0.13989
528,-0.13989
529,-0.14333
530,-0.16393
531,-0.16393
532,-0.1605
533,-0.15705999999999998
534,-0.15705999999999998
535,-0.15019000000000002
536,-0.14676
537,-0.13989
538,-0.13646
539,-0.13302
540,-0.12616
541,-0.12272
542,-0.11929
543,-0.11242
544,-0.10899
545,-0.10555
546,-0.098683
547,-0.095249
548,-0.091815
549,-0.08494700000000001
550,-0.081513
551,-0.078079
552,-0.071211
553,-0.067777
554,-0.064343
555,-0.057474
556,-0.05404
557,-0.050606
558,-0.043738
559,-0.040304
560,-0.03687
561,-0.030002
562,-0.026568
563,-0.023134
564,-0.016266
565,-0.012832
566,-0.012832
567,-0.0093978
568,-0.0093978
569,-0.0093978
570,-0.0093978
571,-0.005963800000000001
572,-0.005963800000000001
573,-0.005963800000000001
574,-0.005963800000000001
575,-0.0025297
576,-0.0025297
577,-0.0025297
578,-0.0025297
579,0.0009043
580,0.0009043
581,0.0009043
582,0.0009043
583,0.0009043
584,0.004338300000000001
585,0.004338300000000001
586,0.004338300000000001
587,0.004338300000000001
588,-0.023134
589,-0.05404
590,-0.081513
591,-0.098683
592,-0.11929
593,-0.13989
594,-0.15705999999999998
595,-0.17767
596,-0.19484
597,-0.24635
598,-0.26695
599,-0.28756
600,-0.30816
601,-0.32876
602,-0.34937
603,-0.36997
604,-0.39745
605,-0.42148
606,-0.44896
607,-0.46269
608,-0.47643
609,-0.49016
610,-0.5039
611,-0.5382399999999999
612,-0.56915
613,-0.57602
614,-0.57945
615,-0.58632
616,-0.58975
617,-0.5966199999999999
618,-0.60349
619,-0.60692
620,-0.61379
621,-0.61722
622,-0.6240899999999999
623,-0.62753
624,-0.68934
625,-0.7477199999999999
626,-0.74085
627,-0.76489
628,-0.7854899999999999
629,-0.8370000000000001
630,-0.88851
631,-0.94002
632,-0.93316
633,-0.92629
634,-0.91942
635,-0.97436
636,-0.99154
637,-1.0121
638,-1.0396
639,-1.0843
640,-1.0774
641,-1.0705
642,-1.1323
643,-1.1667
644,-1.2044
645,-1.2388
646,-1.3521
647,-1.3349
648,-1.3658
649,-1.4002
650,-1.4311
651,-1.4071
652,-1.4380000000000002
653,-1.4689
654,-1.4723
655,-1.4792
656,-1.3727
657,-1.2663
658,-1.1632
659,-1.0568
660,-0.95033
661,-0.8438700000000001
662,-0.74085
663,-0.63439
664,-0.52794
665,-0.42148
666,-0.31846
667,-0.21201
668,-0.10555
669,0.0009043
670,0.10393
671,0.21038
672,0.31684
673,0.42329
674,0.5263100000000001
675,0.6327699999999999
676,0.73922
677,0.8456799999999999
678,0.9487
679,0.96587
680,0.98304
681,1.0002
682,1.0139
683,1.0311
684,1.0483
685,1.0655
686,1.0792
687,1.0964
688,1.1135
689,1.1238
690,1.1719
691,1.1719
692,1.1719
693,1.1753
694,1.1753
695,1.1788
696,1.1788
697,1.1788
698,1.1822
699,1.1822
700,1.2131
701,1.244
702,1.2475
703,1.2509
704,1.2543
705,1.2543
706,1.2578
707,1.2612
708,1.2646
709,1.2681
710,1.2681
711,1.2715
712,1.2681
713,1.2646
714,1.2715
715,1.2784
716,1.2852
717,1.2921
718,1.2921
719,1.2921
720,1.2921
721,1.2921
722,1.2921
723,1.2921
724,1.2681
725,1.244
726,1.2234
727,1.1994
728,1.1685
729,1.1135
730,1.0586
731,1.0036
732,0.95214
733,0.8971899999999999
734,0.84225
735,0.7873
736,0.7357899999999999
737,0.68085
738,0.6259
739,0.57096
740,0.5160100000000001
741,0.4645
742,0.40956
743,0.35461
744,0.29967
745,0.24816
746,0.19321
747,0.13827
748,0.083321
749,0.031811
750,-0.023134
751,-0.078079
752,-0.13302
753,-0.18453
754,-0.23948000000000005
755,-0.29442
756,-0.34937
757,-0.40088
758,-0.45582
759,-0.51077
760,-0.56571
761,-0.62066
762,-0.6721699999999999
763,-0.72711
764,-0.7820600000000001
765,-0.8370000000000001
766,-0.88851
767,-0.94346
768,-0.9984
769,-1.0533
770,-1.1049
771,-1.1598
772,-1.2147
773,-1.2697
774,-1.3212
775,-1.3761
776,-1.4311
777,-1.486
778,-1.4929
779,-1.4963
780,-1.5032
781,-1.5101
782,-1.5169
783,-1.486
784,-1.4551
785,-1.4380000000000002
786,-1.4380000000000002
787,-1.4345
788,-1.4208
789,-1.4071
790,-1.3899
791,-1.3761
792,-1.359
793,-1.3418
794,-1.3281
795,-1.3109
796,-1.2937
797,-1.28
798,-1.2628
799,-1.2457
800,-1.2319
801,-1.2147
802,-1.2009999999999998
803,-1.1838
804,-1.1667
805,-1.1529
806,-1.1358
807,-1.1117
808,-1.0877
809,-1.0671
810,-1.043
811,-1.019
812,-0.99497
813,-0.97436
814,-0.95033
815,-0.90912
816,-0.87134
817,-0.83357
818,-0.79579
819,-0.75802
820,-0.8232700000000001
821,-0.8164
822,-0.81296
823,-0.79923
824,-0.78893
825,-0.77862
826,-0.76489
827,-0.75459
828,-0.74085
829,-0.73055
830,-0.72025
831,-0.7065100000000001
832,-0.69621
833,-0.68247
834,-0.6721699999999999
835,-0.6584300000000001
836,-0.64813
837,-0.6309600000000001
838,-0.61722
839,-0.60349
840,-0.58975
841,-0.57258
842,-0.55885
843,-0.51077
844,-0.48673
845,-0.46269
846,-0.44209
847,-0.41805
848,-0.39401
849,-0.36997
850,-0.34937
851,-0.32876
852,-0.30129
853,-0.29099
854,-0.28069
855,-0.27039
856,-0.26695
857,-0.22574
858,-0.18797
859,-0.19827
860,-0.20857
861,-0.17767
862,-0.13646
863,-0.098683
864,-0.13302
865,-0.12959
866,-0.13989
867,-0.08494700000000001
868,-0.08494700000000001
869,-0.08494700000000001
870,-0.08494700000000001
871,-0.081513
872,-0.08494700000000001
873,-0.057474
874,-0.040304
875,-0.023134
876,-0.026568
877,-0.040304
878,-0.043738
879,-0.047172000000000006
880,-0.050606
881,-0.05404
882,0.01464
883,-0.016266
884,0.045547
885,0.024943
886,0.007772399999999999
887,-0.012832
888,0.004338300000000001
889,-0.005963800000000001
890,-0.0197
891,0.0009043
892,0.021509
893,0.01464
894,0.011206
895,0.035245
896,0.048981
897,0.059283
898,0.073019
899,0.083321
