,1
657,0.18867885
658,0.028318685
659,-0.045093704
660,-0.055786423
661,-0.022075266
662,0.03681724
663,0.12744291
664,0.21150436
665,0.2562646
666,0.28961334
667,0.38956615
668,0.40629184
669,0.33134612
670,0.2619106
671,0.23907049
672,0.24051176
673,0.2536088
674,0.23868474
675,0.20698349
676,0.1780909
677,0.12746653
678,0.07482412
679,0.047683526
680,0.034570623
681,0.037438173
682,0.041368447
683,0.077898115
684,0.1120014
685,0.10413515
686,0.11136174
687,0.111401774
688,0.105554745
689,0.12888224
690,0.14578211
691,0.14142859
692,0.11613798
693,0.060260955
694,0.06116529
695,0.1049577
696,0.11445788
697,0.17488767
698,0.20617034
699,0.2252982
700,0.2438655
701,0.2228951
702,0.21670783
703,0.22315738
704,0.28017947
705,0.37908104
706,0.46275538
707,0.50144184
708,0.527564
709,0.51345325
710,0.38542777
711,0.24349736
712,0.14115937
713,0.06899622
714,0.055985387
715,0.07532871
716,0.14529458
717,0.21361725
718,0.16918693
719,0.14159949
720,0.059597522
721,-0.039291684
722,-0.165285
723,-0.14207333
724,-0.11784724
725,-0.035210654
726,-0.09432563
727,-0.16743493
728,-0.12566327
729,-0.109581806
730,-0.1090453
731,-0.14651981
732,-0.18078004
733,-0.23846927
734,-0.3085758
735,-0.37295446
736,-0.34626508
737,-0.3565594
738,-0.4436923
739,-0.58326197
740,-0.6997311
741,-0.6901691
742,-0.6117633
743,-0.6458056
744,-0.76542866
745,-0.76715195
746,-0.6799947
747,-0.58155495
748,-0.5473958
749,-0.5330711
750,-0.54386795
751,-0.5928322
752,-0.6547114
753,-0.5985579
754,-0.49233857
755,-0.40317208
756,-0.3800814
757,-0.38633424
758,-0.35382617
759,-0.2936949
760,-0.30411422
761,-0.40575743
762,-0.5247596
763,-0.6431357
764,-0.6896197
765,-0.6858547
766,-0.66344523
767,-0.6202679
768,-0.54467463
769,-0.5391581
770,-0.6141221
771,-0.6977543
772,-0.73158973
773,-0.9088629
774,-1.176044
775,-1.380906
776,-1.428309
777,-1.4243388
778,-1.2055541
779,-1.0693984
780,-0.91920686
781,-1.0626041
782,-1.0992225
783,-1.039656
784,-0.83310044
785,-0.6443628
786,-0.39130622
787,-0.32274273
788,-0.29203096
789,-0.21322052
790,-0.08649954
791,0.052013647
792,0.25003478
793,0.3995604
794,0.49393228
795,0.50781107
796,0.41868138
797,0.3620563
798,0.34233
799,0.28840303
800,0.270804
801,0.25657743
802,0.19419515
803,0.15252449
804,0.12978981
805,0.11125759
806,0.10867452
807,0.10011731
808,0.0885995
809,0.077946715
810,0.074293494
811,0.09000437
812,0.090738215
813,0.088000596
814,0.09991939
815,0.09367948
816,0.07477352
817,0.08682355
818,0.09073979
819,0.08083204
820,0.08445312
821,0.0734788
822,0.0717817
823,0.08746113
824,0.07953726
825,0.08011981
826,0.10675024
827,0.14044182
828,0.17608531
829,0.19632351
830,0.22343129
831,0.24022985
832,0.23915389
833,0.1811865
834,0.14472549
835,0.16001667
836,0.2033195
837,0.2282714
838,0.21789613
839,0.16639306
840,0.07142465
841,-0.04501979
842,-0.15569702
843,-0.2520734
844,-0.3302626
845,-0.36706147
846,-0.41138852
847,-0.38101
848,-0.39067215
849,-0.36634907
850,-0.35256064
851,-0.3308016
852,-0.35498565
853,-0.38494182
854,-0.40486154
855,-0.34093407
856,-0.28829536
857,-0.2650269
858,-0.18989083
859,-0.15888445
860,-0.12291689
861,-0.13599916
862,-0.20936511
863,-0.28194806
864,-0.31198683
865,-0.3047696
866,-0.37763727
867,-0.44975024
868,-0.38340273
869,-0.24353963
870,-0.1639128
871,-0.17945682
872,-0.21028666
873,-0.21427858
874,-0.21836734
875,-0.23742141
876,-0.26829314
877,-0.28022665
878,-0.2873764
879,-0.29972076
880,-0.3234712
881,-0.39055553
882,-0.35095468
883,-0.29256678
884,-0.3493696
885,-0.25954565
886,-0.28889677
887,-0.09526393
888,-0.17332055
889,-0.124816746
890,-0.04047959
891,0.099148825
892,0.014102507
893,-0.053859767
894,-0.22478448
895,-0.28842613
896,-0.2401303
897,-0.08401625
898,0.2634063
899,0.401766
