,0
294,-0.46319
295,-0.42852
296,-0.31954
297,-0.17588
298,-0.12635
299,-0.042134
300,-0.09167
301,-0.052041
302,-0.042134
303,-0.012412
304,-0.012412
305,0.076754
306,0.091615
307,0.13124
308,0.12134
309,0.15600999999999998
310,0.17583
311,0.17087
312,0.17583
313,0.2006
314,0.26499
315,0.2749
316,0.3393
317,0.41856
318,0.53249
319,0.66128
320,0.79008
321,0.8198
322,0.8297100000000001
323,0.8842
324,0.97336
325,0.91392
326,1.0031
327,0.96346
328,1.0031
329,1.0477
330,1.0328
331,1.0823
332,1.122
333,1.117
334,1.1864
335,1.1715
336,1.2607
337,1.226
338,1.2954
339,1.3845
340,1.3944
341,1.4638
342,1.5678
343,1.5381
344,1.5034
345,1.4687
346,1.3845
347,1.3647
348,1.4142
349,1.4192
350,1.4341
351,1.3746
352,1.3003
353,1.1467
354,1.1616
355,1.0378
356,0.90897
357,0.8941100000000001
358,0.91392
359,0.91887
360,0.92383
361,0.92878
362,0.93869
363,0.94364
364,0.9486
365,0.95355
366,0.96346
367,0.96841
368,0.97336
369,0.97832
370,0.98822
371,0.96841
372,0.91887
373,0.84952
374,0.82475
375,0.7702600000000001
376,0.83962
377,0.80989
378,0.8198
379,0.76531
380,0.6067899999999999
381,0.64642
382,0.5027699999999999
383,0.51763
384,0.39874
385,0.38388
386,0.29967
387,0.19069
388,0.10648
389,0.18078
390,0.13124
391,0.18573
392,0.20555
393,0.22536
394,0.27985
395,0.30958
396,0.30958
397,0.31453000000000003
398,0.26004
399,0.25509
400,0.26004
401,0.12629
402,0.01731
403,-0.076809
404,-0.17588
405,-0.27
406,-0.30963
407,-0.36412
408,-0.38889
409,-0.49787
410,-0.5523600000000001
411,-0.5969399999999999
412,-0.62171
413,-0.58208
414,-0.62171
415,-0.63162
416,-0.6118
417,-0.57217
418,-0.5969399999999999
419,-0.60685
420,-0.62666
421,-0.58703
422,-0.54245
423,-0.54245
424,-0.53254
425,-0.52759
426,-0.53254
427,-0.51273
428,-0.52759
429,-0.49292
430,-0.52759
431,-0.62171
432,-0.6762
433,-0.71583
434,-0.73069
435,-0.77527
436,-0.86939
437,-0.88425
438,-1.0031
439,-1.018
440,-1.1765
441,-1.2062
442,-1.1963
443,-1.1468
444,-1.1716
445,-1.2062
446,-1.1864
447,-1.2013
448,-1.2855
449,-1.2211
450,-1.1914
451,-1.2459
452,-1.2161
453,-1.2607
454,-1.2855
455,-1.2607
456,-1.2657
457,-1.2508
458,-1.335
459,-1.335
460,-1.3648
461,-1.5579
462,-1.6075
463,-1.6223
464,-1.6124
465,-1.4539
466,-1.4737
467,-1.4737
468,-1.4539
469,-1.4192
470,-1.4044
471,-1.4093
472,-1.3796
473,-1.3945
474,-1.34
475,-1.3251
476,-1.3598
477,-1.3301
478,-1.3548
479,-1.2905
480,-1.2905
481,-1.2657
482,-1.2558
483,-1.2706
484,-1.2013
485,-1.2112
486,-1.1567
487,-1.0923
488,-1.1567
489,-1.1567
490,-1.1418
491,-1.1319
492,-1.122
493,-1.0725
494,-1.0279
495,-1.0081
496,-1.018
497,-0.97342
498,-0.92884
499,-0.86939
500,-0.83967
501,-0.86939
502,-0.88425
503,-0.8991100000000001
504,-0.95856
505,-1.0923
506,-1.1072
507,-1.1121
508,-1.0527
509,-1.0626
510,-1.0329
511,-0.99819
512,-0.95856
513,-1.0081
514,-1.0329
515,-1.0527
516,-1.0874
517,-1.0675
518,-1.0428
519,-1.0626
520,-1.023
521,-0.97837
522,-0.91398
523,-0.82976
524,-0.72078
525,-0.69601
526,-0.62171
527,-0.5622699999999999
528,-0.58208
529,-0.5523600000000001
530,-0.49787
531,-0.4830100000000001
532,-0.43347
533,-0.43843
534,-0.41861
535,-0.36907
536,-0.39384
537,-0.36907
538,-0.35421
539,-0.27
540,-0.23037
541,-0.10653
542,-0.032226
543,-0.012412
544,-0.007458
545,0.042078
546,0.061893
547,0.10152
548,0.066847
549,0.086661
550,0.091615
551,0.14115
552,0.19069
553,0.24518
554,0.29471
555,0.34425
556,0.39379
557,0.44332
558,0.48791
559,0.56716
560,0.57212
561,0.64147
562,0.69596
563,0.6513800000000001
564,0.73559
565,0.73064
566,0.78513
567,0.75045
568,0.76036
569,0.80494
570,0.82475
571,0.87429
572,0.8643799999999999
573,0.92383
574,0.93373
575,0.93373
576,0.92383
577,0.93869
578,0.97832
579,0.96346
580,0.96346
581,0.99318
582,1.008
583,1.0229
584,1.0923
585,1.1121
586,1.1022
587,1.1269
588,1.1814
589,1.2607
590,1.221
591,1.2805
592,1.2854
593,1.2656
594,1.2706
595,1.335
596,1.2954
597,1.3647
598,1.3251
599,1.2904
600,1.2012
601,1.1121
602,1.0972
603,1.0328
604,1.013
605,0.84952
606,0.80494
607,0.81485
608,0.75045
609,0.72073
610,0.67615
611,0.66128
612,0.63156
613,0.5869800000000001
614,0.51267
615,0.44828
616,0.46314
617,0.38883
618,0.31453000000000003
619,0.24022
620,0.16592
621,0.096569
622,0.022264
623,-0.052041
624,-0.12635
625,-0.20065
626,-0.27495
627,-0.34926
628,-0.28486
629,-0.35421
630,-0.29477
631,-0.35917
632,-0.44338
633,-0.53254
634,-0.6563899999999999
635,-0.73564
636,-0.8892100000000001
637,-1.023
638,-1.0675
639,-1.1666
640,-1.1864
641,-1.2211
642,-1.2161
643,-1.2211
644,-1.2112
645,-1.2657
646,-1.236
647,-1.2211
648,-1.2409
649,-1.2558
650,-1.236
651,-1.2112
652,-1.1864
653,-1.1914
654,-1.1121
655,-1.1072
656,-1.0973
657,-1.0973
658,-1.0973
659,-1.0428
660,-1.0081
661,-0.96847
662,-0.92884
663,-0.8892100000000001
664,-0.8545299999999999
665,-0.8149
666,-0.77527
667,-0.73564
668,-0.70097
669,-0.6613399999999999
670,-0.63162
671,-0.6019
672,-0.58208
673,-0.49787
674,-0.28982
675,-0.27
676,-0.16597
677,-0.12635
678,-0.1313
679,-0.10158
680,-0.12635
681,-0.13625
682,-0.13625
683,-0.081763
684,0.0024493
685,0.11638
686,0.10152
687,0.19564
688,0.26499
689,0.28481
690,0.37397
691,0.40369
692,0.47305
693,0.5869800000000001
694,0.6018399999999999
695,0.56716
696,0.5374399999999999
697,0.58203
698,0.5919300000000001
699,0.64147
700,0.64147
701,0.67119
702,0.70091
703,0.69596
704,0.76036
705,0.75045
706,0.7455
707,0.74054
708,0.73064
709,0.72568
710,0.72073
711,0.73064
712,0.70587
713,0.63156
714,0.5919300000000001
715,0.5424
716,0.5027699999999999
717,0.44332
718,0.45323
719,0.46809
720,0.43837
721,0.44828
722,0.45323
723,0.48295
724,0.45818
725,0.39874
726,0.39874
727,0.39379
728,0.38883
729,0.31453000000000003
730,0.32444
731,0.23527
732,0.16592
733,0.10648
734,0.012357
735,-0.086716
736,-0.42852
737,-0.29972
738,-0.35421
739,-0.14615999999999998
740,-0.21551
741,-0.23037
742,-0.24523000000000006
743,-0.23037
744,-0.27495
745,-0.23533
746,-0.2056
747,-0.26505
748,-0.29477
749,-0.39384
750,-0.4235600000000001
751,-0.32449
752,-0.51768
753,-0.57713
754,-0.58703
755,-0.6662899999999999
756,-0.60685
757,-0.7406
758,-0.82481
759,-0.90902
760,-1.0081
761,-1.0378
762,-0.98828
763,-1.1022
764,-1.0527
765,-1.1518
766,-1.3004
767,-1.2508
768,-1.2905
769,-1.231
770,-1.2161
771,-1.3301
772,-1.3846
773,-1.4391
774,-1.4936
775,-1.5431
776,-1.5976
777,-1.6521
778,-1.7066
779,-1.761
780,-1.8106
781,-1.8799
782,-1.8998
783,-1.8849
784,-1.8799
785,-1.9146
786,-1.8552
787,-1.8403
788,-1.8254
789,-1.7957
790,-1.8007
791,-1.771
792,-1.7363
793,-1.662
794,-1.6669
795,-1.6223
796,-1.5827
797,-1.5332
798,-1.5035
799,-1.5381
800,-1.4688
801,-1.4737
802,-1.4292
803,-1.3846
804,-1.335
805,-1.2459
806,-1.231
807,-1.2062
808,-1.2013
809,-1.0824
810,-1.0675
811,-0.98828
812,-0.98333
813,-0.96847
814,-0.94865
815,-0.83967
816,-0.77527
817,-0.72078
818,-0.67125
819,-0.6167600000000001
820,-0.56722
821,-0.51273
822,-0.46319
823,-0.4087
824,-0.35917
825,-0.30468
826,-0.30468
827,-0.28982
828,-0.23037
829,-0.15607
830,-0.052041
831,-0.09167
832,-0.032226
833,0.042078
834,0.10152
835,0.18573
836,0.24022
837,0.2006
838,0.26499
839,0.36407
840,0.41856
841,0.43342
842,0.46809
843,0.44332
844,0.4284600000000001
845,0.43342
846,0.38388
847,0.46314
848,0.44332
849,0.43342
850,0.40865
851,0.37893
852,0.39874
853,0.36902
854,0.3393
855,0.31453000000000003
856,0.28481
857,0.25509
858,0.22536
859,0.19564
860,0.14115
861,0.11638
862,0.14115
863,0.12629
864,0.10648
865,0.12134
866,0.037125
867,-0.061948
868,-0.16102
869,-0.25019
870,-0.33935
871,-0.36412
872,-0.43843
873,-0.44833
874,-0.4235600000000001
875,-0.51273
876,-0.56722
877,-0.6514300000000001
878,-0.68611
879,-0.68611
880,-0.7108800000000001
881,-0.76537
882,-0.79509
883,-0.8941600000000001
884,-0.90407
885,-0.96847
886,-0.99323
887,-1.013
888,-1.0329
889,-1.0576
890,-1.0774
891,-1.0973
892,-1.122
893,-1.1518
894,-1.1864
895,-1.3152
896,-1.3251
897,-1.3152
898,-1.3103
899,-1.3004
