,1
143,-0.18237694
144,-0.2575982
145,-0.23359762
146,0.14354226
147,0.42389375
148,0.31191987
149,0.24607615
150,-0.08506067
151,-0.440682
152,-0.8916113
153,-0.9153498
154,-0.9987911
155,-1.0924692
156,-1.1367995
157,-1.1061562
158,-1.129159
159,-1.1267895
160,-1.1825141
161,-1.2977387
162,-1.3007668
163,-1.3101994
164,-1.2585008
165,-1.3220071
166,-1.2058028
167,-1.2028862
168,-1.0551038
169,-1.0441875
170,-0.86910486
171,-0.76068264
172,-0.5446628
173,-0.2987853
174,-0.19838284
175,0.13373351
176,0.23860466
177,0.1522932
178,0.10647143
179,-0.02862906
180,0.070454024
181,0.031216355
182,-0.18703066
183,-0.07303071
184,-0.16827713
185,-0.14493716
186,0.020781124
187,0.031988945
188,-0.0037402345
189,0.18772842
190,0.026201444
191,0.017912414
192,-0.013788993
193,0.005263606
194,0.1038754
195,-0.3379747
196,-0.33355865
197,-0.17569508
198,-0.53766555
199,-0.59770864
200,-0.55987334
201,-0.6737406
202,-0.89209306
203,-1.1102824
204,-1.154521
205,-1.2492507
206,-1.242582
207,-0.9403751
208,-0.9846779
209,-0.94710594
210,-0.868244
211,-0.7935947
212,-0.7985342
213,-0.7238715
214,-0.54199845
215,-0.38721746
216,-0.24514832
217,-0.39268097
218,-0.2759361
219,-0.38837704
220,-0.18718067
221,-0.17278863
222,-0.11430919
223,-0.24634495
224,-0.35204247
225,-0.49435693
226,-0.46919167
227,-0.6456526
228,-0.8818096
229,-0.60441756
230,-0.76906
231,-0.5257834
232,-0.60770065
233,-0.740986
234,-0.85363096
235,-1.1542443
236,-1.312411
237,-1.4943968
238,-1.5543128
239,-1.643186
240,-1.6892536
241,-1.4932826
242,-1.4209044
243,-1.43835
244,-1.5953914
245,-1.6147765
246,-1.4366877
247,-1.4959804
248,-1.4104435
249,-1.3779112
250,-1.699445
251,-1.7466052
252,-1.6655704
253,-1.6644254
254,-1.4783207
255,-1.4384218
256,-1.3510643
257,-1.4343935
258,-1.2130805
259,-1.0128617
260,-0.9276213
261,-0.7797118
262,-0.66505605
263,-0.37015027
264,-0.23221803
265,0.019841315
266,0.03801683
267,-0.009545409
268,-0.24392729
269,-0.5266477
270,-0.6264911
271,-0.6916161
272,-0.70319456
273,-0.72876984
274,-0.79222894
275,-0.82455623
276,-0.8419616
277,-0.805623
278,-0.8287624
279,-0.8394806
280,-0.7093864
281,-0.585048
282,-0.39849705
283,-0.24016857
284,-0.115641095
285,-0.030183304
286,0.011636993
287,0.07603573
288,0.16904852
289,0.40459672
290,0.43123296
291,0.5381231
292,0.7556034
293,0.7841355
294,0.7648006
295,0.51081866
296,0.49663374
297,0.5127697
298,0.433879
299,0.50555426
300,0.3911586
301,0.35694537
302,0.32576066
303,0.2360955
304,0.23241785
305,0.186343
306,0.113902204
307,0.07296595
308,0.08490058
309,0.15405862
310,0.18957216
311,0.15431237
312,0.14994532
313,0.13761657
314,0.14028849
315,0.21078195
316,0.40285456
317,0.51895773
318,0.5115188
319,0.58630794
320,0.58418775
321,0.64505124
322,0.48797792
323,0.25389415
324,0.3726071
325,0.37124303
326,0.30346882
327,0.3577914
328,0.39880005
329,0.32254535
330,0.27306348
331,0.19637723
332,0.2387984
333,0.13763613
334,0.16938773
335,0.09981756
336,-0.014746627
337,-0.1315318
338,0.015450119
339,-0.06420385
340,-0.24522437
341,-0.036695253
342,-0.20284724
343,-0.15439808
344,-0.21585195
345,-0.49204695
346,-0.46516907
347,-0.60941344
348,-0.55106056
349,-0.5150239
350,-0.53318125
351,-0.5366771
352,-0.5018662
353,-0.5029018
354,-0.46899718
355,-0.44136837
356,-0.43410334
357,-0.34052116
358,-0.45064878
359,-0.40750638
360,-0.49146134
361,-0.524419
362,-0.5006068
363,-0.47354555
364,-0.48565245
365,-0.4080119
366,-0.33955988
367,-0.28506717
368,-0.13698618
369,-0.072730035
370,0.05912754
371,-0.08038289
372,-0.15995492
373,-0.28586927
374,-0.3131473
375,-0.31037933
376,-0.3299034
377,-0.23209208
378,-0.1816467
379,-0.29131773
380,-0.32385644
381,-0.18274717
382,-0.004176336
383,0.08137737
384,0.030178467
385,0.017366972
386,-0.023646977
387,0.021742733
388,0.030707194
389,0.07288261
390,0.044418927
391,-0.06572403
392,-0.115188114
393,-0.23830593
394,-0.37026063
395,-0.23809342
396,-0.20242588
397,-0.34412828
398,-0.45477265
399,-0.5704812
400,-0.5255318
401,-0.4456414
402,-0.24344924
403,-0.26895022
404,-0.42648512
405,-0.24580207
406,0.077921644
407,0.34156802
408,0.29583275
409,0.29010728
410,0.32976937
411,0.3382673
412,0.30797517
413,0.058156844
414,-0.005238023
415,0.04487061
416,-0.0077103735
417,0.059281617
418,-0.009498256
419,-0.064039074
420,0.025455002
421,0.061423313
422,0.2247908
423,0.35013095
424,0.50281847
425,0.5375121
426,0.43359807
427,0.3448949
428,0.3329029
429,0.40516543
430,0.397521
431,0.32137164
432,0.37600046
433,0.35569948
434,0.46595776
435,0.38718
436,0.36561778
437,0.44067773
438,0.32852784
439,0.3797045
440,0.24848312
441,0.24674346
442,0.28933194
443,0.28437433
444,0.40230465
445,0.2957637
446,0.22444999
447,0.25931913
448,0.29606983
449,0.26381207
450,0.27438593
451,0.2536119
452,0.26255083
453,0.2781635
454,0.14849189
455,0.28721243
456,0.21490239
457,0.26667553
458,-0.0006115818
459,0.09748565
460,0.22477849
461,0.48238847
462,0.66623884
463,0.618704
464,0.45042703
465,0.3904675
466,0.19388974
467,0.09201832
468,0.07262137
469,0.10310729
470,0.109077856
471,0.10366035
472,0.22225404
473,0.16933975
474,0.17003512
475,0.059109956
476,0.02543309
477,-0.03201885
478,-0.13924304
479,-0.1722505
480,-0.37098888
481,-0.6147079
482,-0.88063383
483,-1.0380197
484,-0.97163373
485,-0.8959479
486,-0.9309167
487,-0.8492175
488,-0.7835547
489,-0.72224385
490,-0.5031159
491,-0.106541835
492,0.17188093
493,0.21102801
494,0.1168715
495,-0.042084944
496,-0.19360894
497,-0.30352083
498,-0.39725012
499,-0.50023896
500,-0.47914156
501,-0.3168389
502,-0.19840693
503,-0.22160746
504,-0.2189755
505,0.0129066575
506,-0.052820675
507,-0.085078605
508,-0.25127324
509,-0.53411084
510,-0.6600075
511,-0.5877656
512,-0.472033
513,-0.17095497
514,0.11939119
515,0.40569136
516,0.6681527
517,0.38624567
518,0.30120593
519,0.19759816
520,0.12535286
521,-0.11444069
522,-0.4677443
523,-0.7377803
524,-0.82533735
525,-1.0214533
526,-0.9986195
527,-0.9553583
528,-0.8645777
529,-0.929793
530,-0.753575
531,-0.3723974
532,-0.0064934054
533,0.18184562
534,0.17584266
535,0.18219584
536,0.22880356
537,0.23503292
538,0.018245414
539,-0.24632156
540,-0.50917625
541,-0.7828672
542,-0.8582516
543,-0.8517481
544,-0.78578264
545,-0.8584893
546,-0.833924
547,-0.7792166
548,-0.818931
549,-0.7067412
550,-0.8010454
551,-0.6327999
552,-0.58445096
553,-0.3762385
554,-0.22327314
555,-0.048461966
556,0.10394254
557,0.05441475
558,0.11448005
559,-0.15106753
560,-0.17051077
561,-0.23847109
562,-0.30058926
563,-0.51840276
564,-0.7145512
565,-0.8996084
566,-0.92312473
567,-0.92151535
568,-0.6448414
569,-0.38849416
570,-0.20214918
571,-0.00067640183
572,0.2536524
573,0.7754871
574,0.857981
575,0.7648484
576,0.59119105
577,0.33020332
578,0.30645636
579,0.12790675
580,-0.1236861
581,-0.44392145
582,-0.660534
583,-0.74353117
584,-0.60652
585,-0.47924584
586,-0.43107802
587,-0.3715959
588,-0.46922085
589,-0.31417334
590,0.07069722
591,0.408815
592,0.49923897
593,0.57008076
594,0.7609575
595,1.0
596,0.975258
597,0.5483219
598,0.067197196
599,-0.3416384
600,-0.44431615
601,-0.2008501
602,-0.107425645
603,-0.12330475
604,-0.04230776
605,0.14917459
606,0.15412007
607,0.07597437
608,-0.07286708
609,-0.38036722
610,-0.6324582
611,-0.764232
612,-0.7945095
613,-0.9059366
614,-1.0423301
615,-1.0574096
616,-1.0479038
617,-0.94661486
618,-0.8517096
619,-0.80415887
620,-0.7876924
621,-0.8311077
622,-0.7935225
623,-0.8874993
624,-0.85965335
625,-0.6962297
626,-0.6716234
627,-0.528163
628,-0.55604374
629,-0.5454872
630,-0.49053448
631,-0.46675634
632,-0.3252333
633,-0.48648247
634,-0.5119848
635,-0.51928914
636,-0.6489793
637,-0.67358327
638,-0.643979
639,-0.6448039
640,-0.54189944
641,-0.5320062
642,-0.60612726
643,-0.65709275
644,-0.65309817
645,-0.75698113
646,-0.69211185
647,-0.7306742
648,-0.71728635
649,-0.48378348
650,-0.3791193
651,-0.14096504
652,-0.20199396
653,-0.15292463
654,-0.0070114285
655,-0.096161
656,-0.14086017
657,-0.15235712
658,-0.23274983
659,-0.44539165
660,-0.5288548
661,-0.7060338
662,-0.80204546
663,-0.97820437
664,-1.0232555
665,-1.050096
666,-0.80905294
667,-0.81994575
668,-0.6652196
669,-0.68115693
670,-0.7717236
671,-0.52472866
672,-0.47973207
673,-0.13392904
674,-0.20296751
675,-0.32855016
676,-0.4057551
677,-0.3405293
678,-0.42306256
679,-0.48727345
680,-0.6790989
681,-0.8410435
682,-0.8818422
683,-0.8868421
684,-0.88900787
685,-0.8704407
686,-0.7660773
687,-0.679016
688,-0.6660047
689,-0.68431985
690,-0.5942459
691,-0.53730935
692,-0.5418329
693,-0.54421246
694,-0.635578
695,-0.6811112
696,-0.7302705
697,-0.83709395
698,-0.78474957
699,-0.92109925
700,-1.0031295
701,-1.1044189
702,-1.2015096
703,-1.1365458
704,-1.1422405
705,-1.0419433
706,-0.94574606
707,-0.96126497
708,-0.9093667
709,-0.7306989
710,-0.70378715
711,-0.6387876
712,-0.6572416
713,-0.5939929
714,-0.47375712
715,-0.5064909
716,-0.4082516
717,-0.5135365
718,-0.31111097
719,-0.37330702
720,-0.32170042
721,-0.3484948
722,-0.46004587
723,-0.6455757
724,-1.033023
725,-1.1071953
726,-1.1759971
727,-1.0575787
728,-0.91260374
729,-0.7361102
730,-1.1063997
731,-0.98806757
732,-0.40383705
733,-0.043081127
734,0.23290682
735,0.29343748
736,0.25828707
737,0.021379577
738,-0.11524705
739,-0.3667129
740,-0.3429246
741,-0.39985025
742,-0.33740556
743,-0.6282116
744,-0.81780916
745,-0.7925619
746,-0.8996181
747,-0.79996264
748,-0.5605443
749,-0.4272161
750,-0.33674842
751,-0.099283814
752,0.012651192
753,0.047931932
754,0.06851093
755,-0.19105187
756,-0.34251872
757,-0.33566234
758,-0.27702355
759,-0.2648543
760,-0.24256061
761,-0.22967653
762,-0.17906082
763,-0.143602
764,-0.04727322
765,-0.027432842
766,0.04234901
767,0.03920819
768,0.18348606
769,0.33389556
770,0.39453408
771,0.47793606
772,0.55024153
773,0.563582
774,0.5145814
775,0.49571672
776,0.48947668
777,0.46711248
778,0.44122693
779,0.40725154
780,0.41493785
781,0.37448156
782,0.33637136
783,0.36027563
784,0.41145924
785,0.34763077
786,0.24152179
787,0.2975101
788,0.34085914
789,0.3519361
790,0.4039627
791,0.32746425
792,0.24731441
793,0.31186473
794,0.24109691
795,0.11615774
796,0.16659081
797,0.056785632
798,0.012728302
799,-0.2537184
800,-0.3687561
801,-0.4883338
802,-0.4690808
803,-0.49235222
804,-0.4722446
805,-0.41930372
806,-0.32692727
807,-0.28619233
808,-0.29694813
809,-0.28100762
810,-0.29881397
811,-0.32923487
812,-0.31754458
813,-0.41773823
814,-0.32245523
815,-0.26397914
816,-0.21683303
817,-0.14515951
818,-0.25241825
819,-0.35478902
820,-0.48304248
821,-0.46550214
822,-0.5373313
823,-0.6381052
824,-0.71598905
825,-0.9129196
826,-1.0266399
827,-0.96765053
828,-1.0070788
829,-0.70731705
830,-0.5617792
831,-0.33421427
832,-0.34433708
833,-0.30766723
834,-0.44095275
835,-0.5554538
836,-0.50317675
837,-0.65907234
838,-0.6683351
839,-0.78843313
840,-0.85241085
841,-0.84008294
842,-0.83695793
843,-0.82951385
844,-0.80506825
845,-0.74493194
846,-0.6029538
847,-0.50735897
848,-0.47635376
849,-0.44302467
850,-0.48782876
851,-0.5503653
852,-0.48915213
853,-0.25697505
854,-0.07242571
855,0.073109865
856,0.09396228
857,0.11246708
858,0.09998618
859,0.13936006
860,0.05244996
861,-0.23987852
862,-0.3857458
863,-0.49893472
864,-0.5631982
865,-0.38572758
866,-0.30978355
867,-0.14761014
868,0.06824089
869,0.25663435
870,0.49674967
871,0.60201776
872,0.677999
873,0.78393054
874,0.84326357
875,0.8956436
876,0.8832552
877,0.85908085
878,0.80349976
879,0.6783635
880,0.69765276
881,0.55437845
882,0.4155393
883,0.47695807
884,0.19394733
885,0.08366023
886,-0.12286097
887,-0.21418643
888,-0.38171166
889,-0.4180175
890,-0.57114094
891,-0.8069369
892,-0.7516529
893,-0.053512353
894,0.22292803
895,0.15678762
896,-0.13393168
897,-0.3961237
898,-0.06052195
899,-0.1450541
