,1
322,-6.2918096
323,-6.5531397
324,-5.867583
325,-6.736642
326,-6.3038397
327,-5.136429
328,-2.4897301
329,-1.6549733
330,-1.8255879
331,-2.3714366
332,-3.6314535
333,-5.8147116
334,-8.338778
335,-8.638361
336,-8.265196
337,-7.2922406
338,-7.783983
339,-7.454914
340,-7.0222836
341,-6.615725
342,-6.75074
343,-5.6286974
344,-4.3451753
345,-4.807448
346,-5.3555145
347,-5.19908
348,-4.5191164
349,-5.178633
350,-6.0672216
351,-5.2918153
352,-5.182806
353,-4.3404107
354,-5.2407136
355,-4.6994677
356,-4.4356966
357,-4.3694453
358,-3.6287806
359,-3.3128417
360,-1.9945453
361,-2.5172794
362,-2.2736065
363,-3.175561
364,-4.515448
365,-5.0950413
366,-7.2067103
367,-8.311953
368,-7.728264
369,-8.114518
370,-8.4421
371,-7.746689
372,-6.7284136
373,-6.167755
374,-5.375946
375,-5.40946
376,-5.27856
377,-5.409991
378,-4.829762
379,-4.793152
380,-3.675808
381,-2.5895934
382,-2.489574
383,-3.6680608
384,-3.4510796
385,-2.4340816
386,-2.9712608
387,-2.9899626
388,-2.6814878
389,-3.2181394
390,-3.6266797
391,-4.2324533
392,-3.9017744
393,-4.021494
394,-3.6059248
395,-4.9238243
396,-4.7234044
397,-5.5886393
398,-5.933349
399,-8.366568
400,-10.110568
401,-11.94359
402,-11.923956
403,-11.347992
404,-10.117003
405,-9.40881
406,-8.742084
407,-8.398139
408,-8.363119
409,-9.009456
410,-9.617252
411,-9.988038
412,-10.328456
413,-11.332158
414,-12.051
415,-12.593549
416,-12.381307
417,-12.381808
418,-12.491127
419,-12.506494
420,-12.205815
421,-11.014303
422,-9.721797
423,-8.218894
424,-7.187307
425,-6.2311344
426,-4.676823
427,-4.5611696
428,-4.0627995
429,-4.9380727
430,-5.0413327
431,-5.282732
432,-5.66728
433,-5.618963
434,-6.4620557
435,-7.745992
436,-8.884059
437,-9.172313
438,-9.040327
439,-7.7991714
440,-5.379607
441,-3.3472147
442,-3.3438845
443,-3.7071762
444,-2.8576617
445,-3.2193398
446,-3.151369
447,-4.3969183
448,-4.67457
449,-5.174741
450,-5.6202865
451,-6.6897383
452,-6.5888414
453,-7.596403
454,-7.970279
455,-7.2903066
456,-7.025816
457,-5.348543
458,-4.2496696
459,-3.5471256
460,-2.7534504
461,-0.9078683
462,-1.0696852
463,-2.6480627
464,-3.5101242
465,-3.962206
466,-4.8562837
467,-5.3650284
468,-4.347224
469,-2.6982913
470,-1.661209
471,-1.1309073
472,-0.2912264
473,0.22745843
474,0.7894263
475,-0.20180349
476,-1.5034813
477,-2.4033246
478,-4.241358
479,-6.360448
480,-8.04653
481,-8.386113
482,-7.7023373
483,-6.9089646
484,-6.2293806
485,-5.5338573
486,-5.0200453
487,-5.2423453
488,-5.277824
489,-5.6352396
490,-5.6850476
491,-6.421104
492,-6.8187776
493,-7.5438385
494,-9.102925
495,-10.525518
496,-11.449551
497,-11.81136
498,-10.772593
499,-10.045376
500,-8.896155
501,-8.235425
502,-7.4650683
503,-8.076052
504,-7.3710427
505,-7.136589
506,-6.978899
507,-7.223161
508,-7.093964
509,-6.0209656
510,-5.1349664
511,-4.8355975
512,-3.9380465
513,-3.5067158
514,-3.8909664
515,-5.3305826
516,-6.5518484
517,-7.729583
518,-8.097414
519,-9.230755
520,-9.067856
521,-8.657451
522,-7.9226375
523,-7.1779976
524,-6.299413
525,-6.2239394
526,-7.284658
527,-7.9179873
528,-7.732901
529,-6.990353
530,-7.8920293
531,-8.076305
532,-7.093287
533,-6.3839655
534,-7.29676
535,-7.13679
536,-5.8407335
537,-4.2893324
538,-4.730883
539,-5.0970936
540,-5.3761168
541,-6.607447
542,-8.464333
543,-9.670522
544,-10.464985
545,-11.246444
546,-11.237639
547,-11.1670265
548,-10.550008
549,-9.757758
550,-9.127919
551,-8.022868
552,-7.5183697
553,-7.0968904
554,-7.1580396
555,-7.451682
556,-7.2456574
557,-6.2131696
558,-4.1407294
559,-4.1813135
560,-4.5621443
561,-4.7026787
562,-5.3536043
563,-6.499533
564,-6.067555
565,-4.6115394
566,-4.025393
567,-4.6877093
568,-5.5318584
569,-5.985644
570,-7.2472043
571,-7.321896
572,-6.983868
573,-6.5615387
574,-7.2149
575,-7.813296
576,-7.8179655
577,-7.6085215
578,-7.798655
579,-7.6197076
580,-7.168114
581,-7.0424476
582,-6.009575
583,-5.721999
584,-5.6627812
585,-4.839684
586,-4.0492563
587,-4.1776342
588,-4.7046647
589,-5.282726
590,-5.429817
591,-5.7984223
592,-5.9899077
593,-5.9010878
594,-6.213643
595,-6.6576333
596,-7.443846
597,-9.054019
598,-9.202107
599,-8.487694
600,-7.250546
601,-5.9400897
602,-6.4556594
603,-6.0366497
604,-5.848348
605,-6.347857
606,-6.0433555
607,-5.4516864
608,-5.5129676
609,-6.3546247
610,-6.4535823
611,-7.072804
612,-7.704219
613,-7.891442
614,-7.660357
615,-7.709857
616,-7.853021
617,-8.294038
618,-7.86033
619,-7.213506
620,-6.605283
621,-6.7213283
622,-7.0682945
623,-7.628732
624,-6.539133
625,-4.2768755
626,-2.4953797
627,-2.2156444
628,-2.413204
629,-2.3053427
630,-3.30921
631,-4.180458
632,-5.5155106
633,-6.547121
634,-7.18067
635,-7.267847
636,-7.74165
637,-7.3971276
638,-6.3612156
639,-5.463031
640,-4.682446
641,-5.162353
642,-5.3029733
643,-6.6801558
644,-7.6342
645,-8.0569105
646,-7.731382
647,-6.836809
648,-5.896121
649,-4.1895323
650,-3.3471026
651,-3.2497845
652,-4.530256
653,-4.7109
654,-6.0068088
655,-7.3283277
656,-9.298895
657,-9.862093
658,-9.963152
659,-9.421862
660,-9.793052
661,-9.1192465
662,-8.315518
663,-7.6156282
664,-6.9627895
665,-6.163866
666,-5.3861275
667,-5.916874
668,-6.6705513
669,-6.7183423
670,-7.1156845
671,-8.27828
672,-9.256165
673,-10.409645
674,-11.590291
675,-12.589614
676,-12.977864
677,-13.436074
678,-13.431732
679,-12.876961
680,-12.429226
681,-11.689264
682,-11.163033
683,-10.108216
684,-9.154762
685,-7.83633
686,-7.0339465
687,-5.82271
688,-5.8372917
689,-5.325256
690,-6.024849
691,-6.353156
692,-7.2048173
693,-7.293126
694,-8.331764
695,-9.0320215
696,-10.125201
697,-10.147027
698,-9.260415
699,-9.119788
700,-8.436662
701,-7.217426
702,-5.861839
703,-6.505534
704,-5.774094
705,-5.2278075
706,-4.3745885
707,-5.028825
708,-5.5531735
709,-4.947384
710,-3.857392
711,-2.8461313
712,-3.4515662
713,-2.899459
714,-3.8603444
715,-3.9228036
716,-4.898994
717,-5.3202915
718,-4.0845437
719,-3.3619764
720,-3.1531234
721,-2.6097825
722,-3.4122357
723,-3.6687005
724,-4.2887764
725,-3.7138374
726,-2.7937598
727,-2.5311298
728,-3.2210886
729,-3.6679401
730,-3.8919523
731,-3.8314753
732,-4.6672087
733,-5.5648084
734,-5.3457155
735,-5.828224
736,-5.7516546
737,-5.775893
738,-5.2782445
739,-2.911617
740,-0.5294237
741,1.0
742,0.27420035
743,0.83309203
744,0.44554532
745,-1.5803654
746,-3.294045
747,-5.225753
748,-4.1977835
749,-4.9154873
750,-4.0772634
751,-4.364888
752,-3.9506903
753,-3.8685915
754,-4.0590425
755,-5.1696043
756,-6.3468475
757,-8.062531
758,-9.02419
759,-10.112289
760,-8.778479
761,-8.3592825
762,-7.502573
763,-6.94453
764,-5.7772064
765,-4.7748375
766,-3.8245583
767,-3.304336
768,-2.9042058
769,-2.555986
770,-2.6987042
771,-3.243607
772,-2.423961
773,-2.395444
774,-2.1949024
775,-2.081755
776,-3.0058775
777,-4.403662
778,-6.181311
779,-8.066807
780,-8.584714
781,-9.191872
782,-9.979485
783,-10.508913
784,-10.038343
785,-10.103506
786,-9.486495
787,-8.417147
788,-6.7456975
789,-5.0356555
790,-4.0092497
791,-3.1084127
792,-2.78466
793,-2.7879257
794,-2.4626558
795,-2.8612049
796,-3.5492098
797,-3.9275746
798,-3.2137873
799,-3.9977088
800,-4.6865654
801,-5.2120066
802,-5.8677692
803,-5.7041383
804,-5.5907984
805,-5.5815754
806,-4.3818293
807,-2.307403
808,-1.2095624
809,-1.0525177
810,-1.4776372
811,-3.8630505
812,-5.2078376
813,-6.2255354
814,-6.0603194
815,-5.721248
816,-6.6020856
817,-7.2872777
818,-9.2491255
819,-11.524875
820,-13.837033
821,-16.079926
822,-17.805729
823,-19.764597
824,-21.59213
825,-23.96842
826,-27.01749
827,-29.142832
828,-31.478336
829,-33.368996
830,-35.05454
831,-36.763176
832,-38.37081
833,-39.610256
834,-40.548283
835,-40.987083
836,-40.676163
837,-39.61648
838,-37.64184
839,-35.318287
840,-33.345158
841,-32.142654
842,-30.942318
843,-30.169695
844,-29.561838
845,-28.87306
846,-27.794678
847,-26.40549
848,-25.587746
849,-24.291231
850,-22.979738
851,-21.86559
852,-21.688345
853,-21.102524
854,-20.15718
855,-19.47941
856,-19.074963
857,-18.12522
858,-16.438147
859,-15.381605
860,-14.875209
861,-14.215927
862,-13.315816
863,-13.368819
864,-13.563716
865,-13.859382
866,-14.520884
867,-15.527276
868,-16.874258
869,-18.083855
870,-19.085608
871,-20.20095
872,-21.587063
873,-22.651674
874,-23.178902
875,-23.86297
876,-24.284882
877,-25.206745
878,-25.432802
879,-25.816013
880,-26.214602
881,-26.372658
882,-25.585266
883,-23.942299
884,-21.628145
885,-19.330946
886,-16.944445
887,-14.58513
888,-12.964569
889,-11.912844
890,-11.508122
891,-11.065013
892,-10.647638
893,-9.753195
894,-10.183147
895,-8.59361
896,-12.3001995
897,-14.746561
898,-16.508844
899,-11.573215
