,0
149,0.43438
150,0.37779
151,0.33664
152,0.19773
153,0.44981
154,0.3212
155,0.29033000000000003
156,0.32635
157,0.35721
158,0.37779
159,0.32635
160,0.35721
161,0.28519
162,0.32635
163,0.35207
164,0.43953
165,0.4601
166,0.43953
167,0.44981
168,0.52698
169,0.44981
170,0.47039
171,0.41895
172,0.32635
173,0.39322
174,0.44981
175,0.44981
176,0.39322
177,0.41895
178,0.47039
179,0.40351
180,0.40866
181,0.39837
182,0.40866
183,0.38808
184,0.46525
185,0.46525
186,0.46525
187,0.45496
188,0.45496
189,0.4138
190,0.48068
191,0.44467
192,0.42924
193,0.39837
194,0.35721
195,0.43953
196,0.36236
197,0.36236
198,0.4138
199,0.39322
200,0.30577
201,0.36236
202,0.44467
203,0.46525
204,0.43953
205,0.50126
206,0.46525
207,0.52698
208,0.58357
209,0.56814
210,0.54756
211,0.6298699999999999
212,0.66074
213,0.69675
214,0.68132
215,0.67103
216,0.7327600000000001
217,0.7739199999999999
218,0.6556
219,0.61958
220,0.65045
221,0.56814
222,0.53727
223,0.59386
224,0.58872
225,0.51155
226,0.55785
227,0.50126
228,0.47039
229,0.5064
230,0.45496
231,0.43953
232,0.42924
233,0.38808
234,0.36236
235,0.47554
236,0.37779
237,0.34178000000000003
238,0.13085
239,0.17201
240,0.20288
241,0.25947
242,0.2286
243,0.19259
244,0.20288
245,0.23889
246,0.2286
247,0.21831
248,0.19773
249,0.19773
250,0.17201
251,0.17201
252,0.24403
253,0.14114000000000002
254,0.15143
255,0.16687000000000002
256,0.18744
257,0.24918
258,0.16687000000000002
259,0.25947
260,0.17715
261,0.18744
262,-0.0080483
263,-0.049205
264,-0.19325
265,-0.12637
266,-0.10065
267,-0.14181
268,-0.10579
269,-0.028626
270,-0.10065
271,-0.074927
272,-0.22926
273,-0.18811
274,-0.17267000000000002
275,-0.14181
276,-0.20868
277,-0.27556
278,-0.23441
279,-0.30129
280,-0.33215
281,-0.41447
282,-0.42476
283,-0.45048
284,-0.51221
285,-0.5225
286,-0.49163
287,-0.51221
288,-0.49678
289,-0.5945199999999999
290,-0.6511100000000001
291,-0.754
292,-0.6562600000000001
293,-0.6562600000000001
294,-0.6511100000000001
295,-0.6511100000000001
296,-0.6511100000000001
297,-0.6511100000000001
298,-0.6511100000000001
299,-0.5482199999999999
300,-0.59967
301,-0.56366
302,-0.6048100000000001
303,-0.55337
304,-0.53793
305,-0.52765
306,-0.4762
307,-0.5482199999999999
308,-0.5688
309,-0.57909
310,-0.51736
311,-0.55337
312,-0.5585100000000001
313,-0.67684
314,-0.68713
315,-0.8003100000000001
316,-0.8363200000000001
317,-0.9032
318,-0.93921
319,-0.97522
320,-0.97007
321,-1.073
322,-1.0781
323,-1.2273
324,-1.2427
325,-1.2633
326,-1.2376
327,-1.3096
328,-1.253
329,-1.2582
330,-1.2685
331,-1.2479
332,-1.2324
333,-1.2427
334,-1.1913
335,-1.1296
336,-1.1296
337,-1.0987
338,-1.1193
339,-1.145
340,-1.0987
341,-1.0524
342,-1.0009
343,-0.95464
344,-0.89291
345,-0.8260299999999999
346,-0.75915
347,-0.7642899999999999
348,-0.73343
349,-0.7642899999999999
350,-0.7437199999999999
351,-0.7077
352,-0.72314
353,-0.7488600000000001
354,-0.76944
355,-0.8003100000000001
356,-0.7642899999999999
357,-0.76944
358,-0.7951600000000001
359,-0.8260299999999999
360,-0.85175
361,-0.8723299999999999
362,-0.8774700000000001
363,-0.88776
364,-0.89291
365,-0.9032
366,-0.9032
367,-0.89805
368,-0.85175
369,-0.84146
370,-0.79002
371,-0.76944
372,-0.7437199999999999
373,-0.7642899999999999
374,-0.67684
375,-0.6562600000000001
376,-0.68713
377,-0.67169
378,-0.6614
379,-0.6614
380,-0.7077
381,-0.67169
382,-0.63568
383,-0.59967
384,-0.56366
385,-0.4659100000000001
386,-0.3836
387,-0.29614
388,-0.23441
389,-0.11608
390,-0.05949400000000001
391,0.033108
392,0.048541
393,0.136
394,0.15143
395,0.20802
396,0.29033000000000003
397,0.32635
398,0.65045
399,0.7019
400,0.71733
401,0.72247
402,0.75849
403,0.8305100000000001
404,0.80993
405,0.8305100000000001
406,0.8305100000000001
407,0.8613799999999999
408,0.8871
409,0.94369
410,0.95912
411,0.91282
412,0.95912
413,0.93854
414,0.93854
415,0.88195
416,0.8716700000000001
417,0.90768
418,0.90768
419,0.90253
420,0.98485
421,0.6761699999999999
422,0.90253
423,1.0569
424,1.17
425,1.2112
426,1.1803
427,1.1803
428,1.2061
429,1.1598
430,1.2575
431,1.1392
432,1.1032
433,1.1803
434,1.1855
435,1.17
436,1.2266
437,1.1855
438,1.1958
439,1.2163
440,1.2524
441,1.1546
442,1.1803
443,1.1649
444,1.1598
445,1.1752
446,1.17
447,1.2266
448,1.6279
449,1.5353
450,1.5919
451,1.5868
452,1.5713
453,1.5353
454,1.5405
455,1.5302
456,1.5353
457,1.4993
458,1.4376
459,1.4581
460,1.4273
461,1.3964
462,1.4016
463,1.4016
464,1.4016
465,1.4067
466,1.4221
467,1.4067
468,1.4169999999999998
469,1.4118
470,1.3964
471,1.3553
472,1.3758
473,1.3758
474,1.3501
475,1.3347
476,1.3501
477,1.2575
478,1.3604
479,1.3244
480,1.3244
481,1.3192
482,1.3090000000000002
483,1.2575
484,1.3501
485,1.345
486,1.3604
487,1.3347
488,1.4169999999999998
489,1.4479
490,1.4942
491,1.525
492,1.5405
493,1.5199
494,1.561
495,1.6228
496,1.6639
497,1.6485
498,1.6536
499,1.5868
500,1.4942
501,1.4118
502,1.3604
503,1.3655
504,1.3604
505,1.3090000000000002
506,1.345
507,1.3501
508,1.3655
509,1.3295
510,1.3707
511,1.381
512,1.3295
513,1.3655
514,1.3501
515,1.0517
516,1.0209
517,1.062
518,1.2832
519,1.2781
520,1.3553
521,1.2729
522,1.1546
523,1.1392
524,1.1803
525,1.1598
526,1.1443
527,1.1237
528,1.1083
529,1.0929
530,1.0723
531,1.0569
532,1.0826
533,1.1083
534,1.1392
535,1.1649
536,1.1392
537,1.1906
538,1.2472
539,1.3295
540,1.2163
541,1.2884
542,1.2884
543,1.3244
544,1.2935
545,1.3707
546,1.3244
547,1.3604
548,1.381
549,1.4118
550,1.345
551,1.3347
552,1.2575
553,1.1958
554,1.1906
555,1.0774
556,1.1906
557,1.1289
558,1.0877
559,1.098
560,1.1598
561,1.2112
562,1.2832
563,1.3090000000000002
564,1.2729
565,1.3141
566,1.2781
567,1.3295
568,1.3347
569,1.345
570,1.4839
571,1.5559
572,1.6896
573,1.7617
574,1.8028
575,1.8954
576,1.9057
577,1.8851
578,1.8646
579,1.844
580,1.7719999999999998
581,1.7205
582,1.6896
583,1.6845
584,1.6536
585,1.6279
586,1.5559
587,1.5816
588,1.6022
589,1.5868
590,1.5456
591,1.4993
592,1.5147
593,1.5353
594,1.525
595,1.5559
596,1.561
597,1.5507
598,1.5405
599,1.5302
600,1.5096
601,1.4736
602,1.4273
603,1.4427
604,1.4016
605,1.3655
606,1.381
607,1.4221
608,1.4221
609,1.4427
610,1.4581
611,1.5096
612,1.5713
613,1.6125
614,1.6845
615,1.7411
616,1.7051
617,1.6639
618,1.6433
619,1.5816
620,1.5199
621,1.5302
622,1.4221
623,1.3244
624,1.2215
625,1.1289
626,1.026
627,0.92311
628,0.8202200000000001
629,0.71733
630,0.61444
631,0.51155
632,0.40866
633,0.30577
634,0.20288
635,0.099987
636,-0.0029038
637,-0.10579
638,-0.21383
639,-0.31672
640,-0.41961
641,-0.4299
642,-0.4659100000000001
643,-0.45562
644,-0.51221
645,-0.41447
646,-0.41447
647,-0.49678
648,-0.53279
649,-0.64083
650,-0.45562
651,-0.4299
652,-0.49163
653,-0.4762
654,-0.50707
655,-0.51221
656,-0.55337
657,-0.50192
658,-0.51736
659,-0.49163
660,-0.52765
661,-0.4659100000000001
662,-0.49163
663,-0.41447
664,-0.30129
665,-0.35788000000000003
666,-0.23955
667,-0.16238
668,-0.074927
669,-0.064638
670,-0.064638
671,-0.18296
672,-0.1984
673,-0.21897
674,-0.20354
675,-0.18811
676,-0.16238
677,-0.16752999999999998
678,-0.13666
679,-0.080072
680,-0.054349
681,-0.023482
682,0.01253
683,0.007385300000000002
684,-0.0029038
685,-0.0029038
686,0.027963
687,0.048541
688,0.027963
689,-0.20354
690,-0.21383
691,-0.13666
692,-0.18811
693,-0.18296
694,-0.20354
695,-0.21383
696,-0.20354
697,-0.20354
698,-0.26527
699,-0.24984
700,-0.29100000000000004
701,-0.26527
702,-0.22926
703,-0.29614
704,-0.26013000000000003
705,-0.22926
706,-0.20868
707,-0.13666
708,-0.12123
709,-0.16238
710,-0.19325
711,-0.2447
712,-0.28071
713,-0.40418
714,-0.43504
715,-0.55337
716,-0.6511100000000001
717,-0.7437199999999999
718,-0.7642899999999999
719,-0.84146
720,-0.93406
721,-0.88776
722,-0.88776
723,-0.96493
724,-1.0061
725,-1.0267
726,-1.1296
727,-1.2787
728,-1.4125
729,-1.3713
730,-1.4279
731,-1.4434
732,-1.5771
733,-1.5566
734,-1.5514
735,-1.6389
736,-1.6903
737,-1.6492
738,-1.7109
739,-1.7675
740,-1.716
741,-1.7263
742,-1.7212
743,-1.7057
744,-1.7418
745,-1.7932
746,-1.8446
747,-1.7932
748,-1.9372
749,-1.9321
750,-1.9938
751,-2.0247
752,-2.0453
753,-2.1122
754,-2.2356
755,-2.2511
756,-2.2974
757,-2.4054
758,-2.3951
759,-2.3848
760,-2.4003
761,-2.4157
762,-2.4311
763,-2.39
764,-2.3488
765,-2.3128
766,-2.2871
767,-2.2408
768,-2.1893
769,-2.1379
770,-2.0916
771,-2.0761
772,-2.0607
773,-2.0504
774,-2.035
775,-1.963
776,-1.9527
777,-1.9475
778,-1.9372
779,-1.9321
780,-1.8344
781,-1.8138
782,-1.7932
783,-1.7726
784,-1.7519999999999998
785,-1.7366
786,-1.716
787,-1.7006
788,-1.68
789,-1.6903
790,-1.6389
791,-1.6646
792,-1.6594
793,-1.608
794,-1.5514
795,-1.5
796,-1.4434
797,-1.2582
798,-1.2119
799,-1.2324
800,-1.2016
801,-1.1707
802,-1.1861
803,-1.0833
804,-1.0009
805,-0.95979
806,-0.90834
807,-0.8569
808,-0.75915
809,-0.78487
810,-0.754
811,-0.7025600000000001
812,-0.6459699999999999
813,-0.6511100000000001
814,-0.68198
815,-0.57909
816,-0.58938
817,-0.59967
818,-0.63054
819,-0.6511100000000001
820,-0.6048100000000001
821,-0.64083
822,-0.57909
823,-0.49163
824,-0.39903
825,-0.31158
826,-0.21897
827,-0.13152
828,-0.04406
829,0.048541
830,0.21831
831,0.28519
832,0.20288
833,0.084553
834,0.07940900000000001
835,0.074264
836,0.058831
837,0.089698
838,0.084553
839,0.11028
840,0.12571
841,0.089698
842,0.094842
843,0.14629
844,0.31606
845,0.31091
846,0.33664
847,0.35721
848,0.40866
849,0.53727
850,0.6298699999999999
851,0.7327600000000001
852,0.7019
853,0.7482
854,0.75334
855,0.90253
856,0.9334
857,0.92311
858,0.71733
859,0.49612
860,0.26461
861,-0.013193
862,-0.31158
863,-0.44533
864,-0.73857
865,-0.8620399999999999
866,-1.0164
867,-1.1347
868,-1.1501
869,-1.1913
870,-1.2427
871,-1.2787
872,-1.2993
873,-1.2685
874,-1.2582
875,-1.3405
876,-1.3148
877,-1.3045
878,-1.3148
879,-1.3045
880,-1.2942
881,-1.2479
882,-1.2427
883,-1.2787
884,-1.3096
885,-1.2222
886,-1.2942
887,-1.2787
888,-1.3096
889,-1.2993
890,-1.3096
891,-1.2633
892,-1.181
893,-1.2067
894,-1.0833
895,-1.1141
896,-0.97522
897,-0.94435
898,-0.71285
899,-0.6459699999999999
