,1
577,-0.3417347
578,-0.114952095
579,0.23624745
580,-0.18394996
581,-0.036362637
582,-0.035526432
583,0.025257718
584,-0.23675588
585,-0.06526974
586,-0.18323043
587,0.16552164
588,-0.20734668
589,-0.16121063
590,-0.2824998
591,-0.11743263
592,-0.28118062
593,-0.50183153
594,-0.37411404
595,-0.40703937
596,-0.31854495
597,-0.045245655
598,0.1785133
599,0.12986165
600,-0.5682671
601,-0.6887228
602,-0.77786195
603,-0.76067144
604,-0.5454701
605,-0.5852987
606,-0.5248405
607,-0.47374713
608,-0.56537473
609,-0.24115506
610,0.09300249
611,0.049165227
612,-0.15465133
613,-0.1397969
614,-0.23494445
615,-0.5157757
616,-0.33168796
617,-0.4137117
618,-0.27284512
619,-0.18008298
620,-0.060652833
621,0.138666
622,0.14126056
623,0.014405298
624,-0.09881095
625,-0.16146068
626,-0.5973081
627,-0.7096825
628,-0.4934431
629,-0.7483704
630,-0.59272593
631,-0.5951116
632,-0.56375575
633,-0.39007157
634,-0.56080496
635,-0.64985645
636,-0.5331324
637,-0.18104598
638,-0.3491454
639,-0.15566747
640,0.11650935
641,0.20842987
642,0.22315052
643,0.0052188467
644,-0.010473335
645,-0.10747766
646,-0.052503265
647,-0.18360366
648,-0.13811393
649,-0.060957827
650,0.12338387
651,0.19269714
652,-0.097037256
653,-0.15549138
654,-0.23023322
655,-0.41764578
656,-0.4722485
657,-0.1464675
658,0.2035869
659,0.32457352
660,0.22584772
661,0.2226842
662,0.29142985
663,-0.020803683
664,0.009798711
665,-0.050716314
666,0.24643596
667,0.49841258
668,0.5505648
669,0.34639415
670,0.46430817
671,0.464017
672,0.37422955
673,0.21892767
674,-0.017795086
675,-0.21550006
676,-0.26759124
677,-0.51479995
678,-0.3968276
679,-0.5984113
680,-0.6203828
681,-0.49475157
682,-0.50582975
683,-0.6419587
684,-0.6216701
685,-0.29333448
686,-0.3319956
687,-0.0844475
688,0.07991848
689,0.1966449
690,0.063494354
691,0.12819399
692,-0.2907024
693,-1.0516057
694,-1.8529702
695,-2.173265
696,-2.4133244
697,-2.265239
698,-1.5901942
699,-1.570147
700,-1.3054014
701,-0.7832114
702,-0.7429323
703,-1.2789947
704,-1.2181082
705,-2.2962196
706,-2.4692621
707,-2.6361547
708,-2.6528287
709,-2.2536957
710,-2.0095317
711,-1.4870645
712,-1.1424122
713,-1.1679099
714,-1.3116267
715,-1.4134653
716,-1.2036686
717,-0.9839098
718,-0.7438874
719,-0.5706214
720,-0.72589105
721,-0.76436603
722,-0.37575144
723,-0.17568763
724,-0.323648
725,-0.03802916
726,-0.15788913
727,-0.20115615
728,-0.14492264
729,-0.31895456
730,-0.03193266
731,-0.1249608
732,-0.3576346
733,-0.5523759
734,-0.37823465
735,-0.08199314
736,-0.37323233
737,-0.117164604
738,0.18019387
739,0.20105635
740,-0.06634192
741,0.0808327
742,0.103506766
743,0.20418933
744,-0.06519054
745,0.2567982
746,0.21770547
747,0.26126876
748,0.17522049
749,0.06569602
750,0.4621361
751,0.33935636
752,0.36781028
753,0.22024873
754,0.17352015
755,0.40598014
756,0.1459497
757,0.22645961
758,0.07787562
759,-0.28871608
760,-0.22300158
761,-0.57339644
762,-0.56840307
763,-0.5501381
764,-0.66905904
765,-0.73772424
766,-0.5248727
767,-0.31072947
768,-0.21870433
769,-0.28982362
770,0.053477347
771,0.04738396
772,0.21650307
773,-0.029917248
774,-0.08349011
775,-0.3360695
776,-0.1307481
777,-0.32069638
778,-0.03247289
779,-0.073613234
780,0.12866375
781,0.06408711
782,-0.48481017
783,-0.19964288
784,-0.1764791
785,-0.05910729
786,0.42561898
787,0.48129514
788,0.3867206
789,0.5552217
790,0.5064873
791,0.32041234
792,0.31266233
793,0.10294582
794,0.21521091
795,0.35091767
796,0.2719076
797,0.11799721
798,0.01446306
799,0.11915227
800,0.25934207
801,0.5398481
802,0.5493324
803,0.4947199
804,0.33718434
805,0.2664742
806,0.12206067
807,0.16744928
808,0.091625705
809,-0.08012027
810,-0.09905276
811,-0.08285644
812,-0.010910615
813,0.043733835
814,0.13936263
815,-0.025953371
816,-0.036382787
817,-0.14253917
818,-0.1330899
819,-0.15486702
820,-0.41918927
821,-0.29927415
822,-0.35942447
823,-0.33156034
824,-0.3134472
825,-0.17197253
826,-0.38207495
827,-0.53570706
828,-1.0523533
829,-1.2540898
830,-1.1482053
831,-1.2388866
832,-1.6888973
833,-1.4605196
834,-1.6745831
835,-1.5703417
836,-1.313011
837,-1.1786305
838,-1.2226131
839,-1.0307975
840,-0.84395754
841,-0.35688603
842,-0.19479269
843,0.0768859
844,0.020931398
845,-0.08123087
846,-0.12937357
847,-0.38861138
848,-0.33369407
849,-0.16526273
850,-0.3625987
851,-0.38796958
852,-0.7485888
853,-0.56172186
854,-0.11077371
855,-0.30946085
856,-0.32118526
857,-0.61952275
858,-0.38764027
859,-0.37019992
860,-0.75744313
861,-0.67321634
862,-0.3871801
863,-0.34327364
864,-0.35949323
865,-0.5016227
866,-0.19066508
867,-0.16672723
868,-0.2851246
869,-0.1005164
870,-0.17062698
871,-0.32564604
872,-0.2949268
873,-0.21788591
874,-0.27069792
875,-0.2374939
876,-0.3182294
877,-0.5228028
878,-0.49365833
879,-0.76626396
880,-0.6938082
881,-0.47198203
882,-0.558124
883,-0.48741287
884,-0.6866244
885,-0.51473534
886,-0.7697366
887,-0.9792352
888,-0.98466456
889,-1.1271338
890,-0.58509153
891,-0.7709867
892,-0.6476336
893,-0.50145084
894,-0.69880295
895,-1.0356929
896,-1.1609654
897,-1.179294
898,-1.4494025
899,-1.1366197
