,1
176,0.11743304
177,0.2662272
178,0.0312876
179,0.28043342
180,0.28465208
181,0.07174594
182,0.29558942
183,0.29954615
184,0.2136718
185,-0.06966971
186,-0.26992288
187,-0.6289048
188,-0.7764863
189,-0.6668852
190,-0.4612121
191,-0.56726074
192,-0.89530027
193,-0.7759732
194,-0.67255765
195,-0.44594073
196,-0.34786147
197,-0.24967384
198,0.19114551
199,0.17042217
200,0.14655131
201,0.14907499
202,0.11778501
203,-0.0002901342
204,-0.1338287
205,0.07894663
206,0.13831648
207,-0.058943726
208,-0.15321667
209,-0.27533787
210,0.11088198
211,-0.12972996
212,-0.103860565
213,-0.35111475
214,-0.041104645
215,0.05302808
216,-0.003100508
217,-0.077142864
218,0.045905717
219,-0.056584682
220,0.02389473
221,0.285768
222,0.37719628
223,0.39390042
224,0.48467904
225,0.60785365
226,0.42494786
227,0.44780353
228,0.26667085
229,0.14537904
230,-0.00788963
231,-0.06213613
232,0.05856431
233,0.11116227
234,0.3578325
235,0.16383266
236,0.21127845
237,0.09783035
238,0.16113494
239,-0.044379145
240,-0.048179545
241,0.100916326
242,-0.05290803
243,-0.21856682
244,-0.045199323
245,0.13280983
246,-0.13269843
247,-0.18952058
248,-0.31723067
249,-0.20419548
250,-0.18772146
251,-0.23704249
252,-0.021219032
253,0.019023113
254,0.2163576
255,-0.016374134
256,-0.026835522
257,-0.12552032
258,0.026973542
259,0.09034909
260,-0.2382479
261,-0.23974432
262,-0.29859945
263,-0.2519851
264,-0.1846967
265,-0.21344556
266,0.016503679
267,-0.054703943
268,-0.36305052
269,-0.8573895
270,-1.3083171
271,-1.4815277
272,-1.3748733
273,-1.1802598
274,-0.6685145
275,-0.7772514
276,-0.40348095
277,-0.57050353
278,-0.43720874
279,-0.57889044
280,-0.82612246
281,-0.7478638
282,-0.86142564
283,-0.47944736
284,-0.41855165
285,-0.3216539
286,-0.38793886
287,-0.24742974
288,0.23996341
289,0.335061
290,0.5744463
291,0.7380155
292,0.5687106
293,0.5179722
294,0.60318416
295,0.49046522
296,0.5588963
297,0.70333326
298,0.6842187
299,0.6776231
300,0.6273902
301,0.6059787
302,0.5726293
303,0.59018403
304,0.4265565
305,0.46749386
306,0.37705117
307,0.33982632
308,0.20658709
309,0.30508122
310,0.15493172
311,0.2019692
312,0.2498364
313,0.31341222
314,0.25562155
315,0.34959146
316,0.45828918
317,0.4219442
318,0.55682224
319,0.5195221
320,0.36176643
321,0.40410405
322,0.3964549
323,0.45257878
324,0.2805977
325,0.4216591
326,0.48629567
327,0.33631667
328,0.40414572
329,0.6569552
330,0.34442973
331,0.1888376
332,0.14861308
333,0.0315306
334,0.20779164
335,0.17186967
336,0.2993703
337,0.34670976
338,0.38698334
339,0.31752548
340,0.5802686
341,0.44634247
342,0.40712133
343,0.6288031
344,0.30845714
345,0.27441046
346,0.22827974
347,0.045821875
348,-0.17880948
349,-0.2951248
350,-0.20991331
351,-0.19552821
352,0.178167
353,0.29113036
354,0.3043718
355,0.34970266
356,0.49450657
357,0.5646973
358,0.41746086
359,0.242155
360,-0.20007722
361,-0.7706993
362,-0.78149855
363,-0.78864104
364,-0.4924678
365,-0.28826585
366,-0.32274207
367,-0.2928479
368,-0.20515846
369,-0.44437516
370,-0.4236933
371,-0.3999526
372,-0.5775423
373,-0.29069167
374,-0.083029516
375,0.06399104
376,-0.11265199
377,-0.4029129
378,-0.7017013
379,-0.9727825
380,-0.9919671
381,-0.8893362
382,-0.8716322
383,-0.99075454
384,-0.87474173
385,-0.66766185
386,-0.5733897
387,-0.47365582
388,-0.19081844
389,0.08736063
390,0.16196035
391,0.27610922
392,0.42792112
393,0.44734734
394,0.3495417
395,0.23719773
396,0.098325506
397,-0.21622506
398,-0.17092131
399,-0.10863429
400,-0.078832544
401,-0.030856127
402,0.31906962
403,0.60684186
404,0.6112442
405,0.6034943
406,0.68104714
407,0.69050205
408,0.6493726
409,0.6456414
410,0.6315502
411,0.49589315
412,0.26827222
413,0.07942831
414,0.013053623
415,-0.053927634
416,-0.27706158
417,-0.32249284
418,-0.35211253
419,-0.4830475
420,-0.45112973
421,-0.3925874
422,-0.26283297
423,-0.21840616
424,-0.029010614
425,0.031197598
426,0.06578362
427,0.13047278
428,-0.022603316
429,-0.19679725
430,-0.30014777
431,-0.3521956
432,-0.3935966
433,-0.29403323
434,-0.13216522
435,-0.12286409
436,-0.06514279
437,0.11789735
438,0.07268797
439,0.13305655
440,0.05314049
441,0.023924593
442,0.20804869
443,0.10849558
444,0.1276216
445,0.18087552
446,0.0625709
447,-0.11962612
448,-0.3955494
449,-0.5656658
450,-0.40365753
451,-0.27866742
452,-0.262861
453,-0.10955697
454,0.08282445
455,0.17835529
456,0.1529688
457,-0.09651807
458,-0.20202687
459,0.018620288
460,-0.06711251
461,-0.080101624
462,-0.21677637
463,-0.17096491
464,-0.11814007
465,-0.21897356
466,-0.17352593
467,-0.19177395
468,-0.07102308
469,0.02244968
470,0.14690183
471,0.15157561
472,0.21015348
473,0.23328109
474,0.15249163
475,0.18086503
476,0.15304027
477,0.06323255
478,0.024272285
479,-0.013087145
480,-0.01691835
481,-0.09784263
482,-0.16719198
483,-0.24403815
484,-0.188472
485,-0.4008031
486,-0.39922586
487,-0.1738444
488,-0.27874067
489,-0.0443379
490,-0.14352512
491,-0.017965505
492,-0.26190627
493,-0.19688128
494,-0.6404346
495,-0.79063064
496,-0.7450582
497,-0.6548036
498,-0.37114567
499,-0.27382433
500,-0.30350173
501,-0.47034627
502,-0.35513598
503,-0.42173168
504,-0.37463677
505,-0.51679206
506,-0.557567
507,-0.40166423
508,-0.076983556
509,0.19656287
510,0.11822636
511,0.26624885
512,0.28450012
513,0.3297739
514,0.39086062
515,0.28226742
516,0.2537529
517,0.2670713
518,0.33797
519,0.18523616
520,0.11045779
521,-0.007438305
522,-0.06315871
523,-0.12138466
524,-0.12966332
525,-0.009521138
526,0.043001126
527,0.059114918
528,0.112673976
529,0.007832614
530,-0.037770968
531,-0.3865804
532,-0.5486282
533,-0.4371335
534,-0.26575115
535,-0.18151091
536,-0.07041926
537,0.042101536
538,0.0057638106
539,-0.10506019
540,-0.13979313
541,-0.00646008
542,-0.11431614
543,-0.098325126
544,0.02801437
545,0.09757271
546,-0.26284674
547,-0.35473928
548,-0.30806616
549,-0.41119456
550,-0.33227864
551,-0.18624972
552,-0.17848897
553,-0.03699304
554,-0.00011358093
555,0.08483067
556,0.10337039
557,-0.05678814
558,-0.019736499
559,-0.13434882
560,0.0023214507
561,-0.3127809
562,-0.18329768
563,-0.027065834
564,-0.010394175
565,-0.061906256
566,-0.011773686
567,0.08081629
568,0.11648101
569,0.19318792
570,0.22816348
571,0.19225633
572,0.24480261
573,0.2885049
574,0.18752751
575,0.042459667
576,0.025570884
577,0.018424328
578,-0.06339506
579,-0.13484849
580,-0.051922537
581,0.09441246
582,0.070521265
583,-0.067017786
584,-0.09114968
585,-0.11505952
586,-0.0072968244
587,-0.20437565
588,-0.31861088
589,-0.22316033
590,-0.21498327
591,-0.23276243
592,-0.37162647
593,-0.4084324
594,-0.65533483
595,-0.6157449
596,-0.53030604
597,-0.5628369
598,-0.45869228
599,-0.23924986
600,-0.08909199
601,-0.0608956
602,-0.0905965
603,-0.16848515
604,-0.3865334
605,-0.48916212
606,-0.35687235
607,-0.4601482
608,-0.35594973
609,-0.09006131
610,0.11353468
611,0.20265648
612,0.20054114
613,0.05934452
614,0.10546906
615,0.13249677
616,0.033854906
617,-0.06701102
618,-0.0055155098
619,0.16678454
620,0.17460492
621,0.12493691
622,0.050991345
623,0.1274805
624,0.34529763
625,0.1529691
626,0.07257091
627,0.09422863
628,0.17208673
629,0.09877983
630,-0.07574681
631,-0.07790568
632,-0.027364764
633,0.1237063
634,-0.032993034
635,-0.14324811
636,-0.15351486
637,-0.19657528
638,-0.3354768
639,-0.30451325
640,-0.21843901
641,-0.06876281
642,-0.0825326
643,0.10839874
644,0.09573018
645,-0.15683989
646,-0.09467826
647,-0.11196641
648,-0.18326512
649,-0.08524612
650,-0.039008737
651,0.124822386
652,0.04540452
653,-0.055011723
654,-0.25525117
655,-0.26900384
656,-0.24552654
657,-0.35504568
658,-0.46091694
659,-0.5601471
660,-0.62454015
661,-0.9177523
662,-1.0593133
663,-1.1974384
664,-1.1504575
665,-0.81935793
666,-0.48815918
667,-0.34817383
668,-0.41648382
669,-0.34528336
670,-0.40354878
671,-0.5407286
672,-0.540625
673,-0.3507178
674,-0.292586
675,-0.3175839
676,-0.51234853
677,-0.81081474
678,-0.83143157
679,-0.6628231
680,-0.41412577
681,-0.29539737
682,-0.48333976
683,-0.4459864
684,-0.58302563
685,-0.48052537
686,-0.4116758
687,-0.057669804
688,0.2281742
689,0.21953125
690,0.36824316
691,0.33587462
692,0.32599732
693,0.27577114
694,0.037292074
695,-0.06707749
696,-0.194411
697,-0.24469791
698,-0.29448232
699,-0.1233058
700,0.013046363
701,0.06925222
702,0.16407108
703,-0.01314624
704,0.04083063
705,0.13218743
706,0.24328557
707,0.32983765
708,0.38617164
709,0.40303677
710,0.33132073
711,0.2902695
712,0.25216076
713,0.2278249
714,0.11769618
715,0.02342294
716,-0.07721965
717,-0.17716105
718,0.0061646197
719,0.09296741
720,0.28783444
721,0.4362699
722,0.3996222
723,0.36602277
724,0.08582512
725,0.00039312607
726,-0.3208095
727,-0.3748865
728,-0.28331625
729,-0.44141856
730,-0.32361117
731,-0.20842688
732,-0.1525533
733,0.2973384
734,0.4964998
735,0.82580745
736,0.83145076
737,0.97710395
738,0.8675976
739,0.95789504
740,0.9978107
741,1.0
742,0.9161915
743,0.8987916
744,0.8239482
745,0.7352919
746,0.8233
747,0.7792083
748,0.7617434
749,0.89545757
750,0.8222279
751,0.87619334
752,0.7851329
753,0.7106378
754,0.58697784
755,0.39640087
756,0.36499065
757,0.35423368
758,0.419791
759,0.52541727
760,0.6198415
761,0.5541329
762,0.35027412
763,0.40097937
764,0.40874445
765,0.4755092
766,0.45751163
767,0.4172775
768,0.24383819
769,-0.019337745
770,-0.1999303
771,-0.1260682
772,-0.066702195
773,-0.04968697
774,-0.051271513
775,-0.15706886
776,-0.21615389
777,-0.19158795
778,-0.32362884
779,-0.38638282
780,-0.42238575
781,-0.51323456
782,-0.45663232
783,-0.18280123
784,-0.36327717
785,-0.6779308
786,-0.93171144
787,-0.9618192
788,-0.870143
789,-0.7463498
790,-0.6872379
791,-0.48530254
792,-0.3840483
793,-0.2767526
794,-0.030036267
795,0.016654225
796,-0.06685548
797,0.09868535
798,0.059626084
799,0.10740515
800,0.06697887
801,-0.07494125
802,-0.05318015
803,-0.0038716455
804,-0.096727766
805,-0.21629438
806,-0.41888458
807,-0.4551718
808,-0.5659927
809,-0.49382365
810,-0.3850561
811,-0.39159748
812,-0.3362989
813,-0.40663826
814,-0.3598445
815,-0.57599074
816,-0.40483555
817,-0.25228834
818,-0.22247244
819,-0.18545777
820,-0.07423235
821,0.043100357
822,0.19436587
823,0.038667146
824,0.061280712
825,-0.32446298
826,-0.3916451
827,-0.5848386
828,-0.5649008
829,-0.45319426
830,-0.19226235
831,-0.047217805
832,-0.08546977
833,-0.11280765
834,-0.11925853
835,-0.16210276
836,-0.49228397
837,-0.52290785
838,-0.33116946
839,-0.4054189
840,-0.47345722
841,-0.44962385
842,-0.7318546
843,-0.9829196
844,-0.7237847
845,-0.4630586
846,-0.56272733
847,-0.300057
848,-0.3677772
849,-0.17657508
850,-0.04125249
851,-0.07791877
852,-0.06890546
853,-0.1026706
854,-0.15096998
855,0.010256271
856,0.1292519
857,0.21106258
858,0.0176399
859,0.105098
860,0.004014413
861,0.024981372
862,0.08653963
863,-0.015555245
864,0.18624908
865,0.022404814
866,-0.1686832
867,-0.21637936
868,0.046978664
869,0.14798738
870,0.08101037
871,-0.14475825
872,-0.14124602
873,-0.24674457
874,-0.15965791
875,-0.14956528
876,-0.296351
877,-0.45681614
878,-0.15789944
879,-0.18105327
880,-0.39283526
881,-0.5044518
882,-0.72371805
883,-0.4753895
884,-0.19669595
885,0.034508076
886,0.016573133
887,0.11893942
888,0.13735606
889,0.11963622
890,-0.06721878
891,-0.267274
892,-0.022921966
893,-0.24691792
894,-0.5296127
895,-0.923867
896,-0.83039826
897,-0.3289626
898,-0.26380065
899,-0.16434132
